#EXPORTTYPE:                 ,DATA ALL                                 
#FILE:                       ,2025_08_14_SL_PS_Blue_Cup_Dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                 
#FTYPE:                      ,ASCII                                    
#IDENTITY:                   ,PS-Blue-Cup                              
#DECIMAL:                    ,POINT                                    
#SEPARATOR:                  ,COMMA                                    
#MTYPE:                      ,TG                                       
#INSTRUMENT:                 ,NETZSCH STA 449F5                        
#PROJECT:                    ,                                         
#DATE/TIME:                  ,8/14/2025 8:52:56 AM (UTC-4)             
#CORR. FILE:                 ,                                         
#TEMPCAL:                    ,05-05-2025 14:38                         
#SENSITIVITY:                ,28-06-2023 13:53                         
#LABORATORY:                 ,Tran/AAG                                 
#OPERATOR:                   ,Stanley                                  
#REMARK:                     ,2025_03_20_Styrofoam_dynamic             
#SAMPLE:                     ,PS-Blue-Cup                              
#SAMPLE MASS /mg:            ,4.75                                     
#MATERIAL:                   ,Polystyrene                              
#REFERENCE:                  ,                                         
#REFERENCE MASS /mg:         ,0                                        
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                        
#SAMPLE CRUCIBLE MASS /mg:   ,0                                        
#REFERENCE CRUCIBLE MASS /mg:,0                                        
#DSC RANGE /‘V:              ,5000                                     
#TG RANGE /mg:               ,35000                                    
#TAU-R:                      ,---                                      
#CORR. CODE:                 ,000                                      
#EXO:                        ,-1                                       
#RANGE:                      ,20›C....800›C/0.0....20.0K/min           
#SEGMENT:                    ,S1-4/4                                   
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                    
#SEG. 2:                     ,100›C/00:05/100›C                        
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                   
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                  

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
112.08900, 33.93417,     90.02758,0.91764,3
112.15200, 34.00083,     90.02758,0.91762,3
112.22300, 34.06750,     90.02758,0.91759,3
112.29100, 34.13417,     90.02758,0.91757,3
112.34600, 34.20083,     90.00611,0.91755,3
112.41500, 34.26750,     90.00611,0.91753,3
112.49000, 34.33417,     90.00611,0.91751,3
112.55300, 34.40083,     90.03474,0.91749,3
112.62500, 34.46750,     90.00611,0.91747,3
112.68900, 34.53417,     90.00611,0.91745,3
112.75000, 34.60083,     90.00611,0.91743,3
112.82800, 34.66750,     90.00611,0.91740,3
112.88200, 34.73417,     90.00611,0.91739,3
112.96000, 34.80083,     89.98463,0.91736,3
113.03700, 34.86750,     89.98463,0.91734,3
113.10100, 34.93417,     90.01326,0.91732,3
113.17500, 35.00083,     90.01326,0.91729,3
113.23400, 35.06750,     89.98463,0.91727,3
113.31800, 35.13417,     90.01326,0.91725,3
113.37700, 35.20083,     90.01326,0.91723,3
113.45200, 35.26750,     90.01326,0.91720,3
113.50300, 35.33417,     89.98463,0.91719,3
113.58000, 35.40083,     89.98463,0.91716,3
113.64400, 35.46750,     89.98463,0.91714,3
113.72200, 35.53417,     89.99895,0.91712,3
113.79700, 35.60083,     89.99895,0.91709,3
113.85500, 35.66750,     89.99895,0.91707,3
113.94000, 35.73417,     89.99895,0.91705,3
113.99500, 35.80083,     90.01326,0.91703,3
114.06100, 35.86750,     90.01326,0.91701,3
114.13500, 35.93417,     89.98463,0.91698,3
114.20800, 36.00083,     89.98463,0.91696,3
114.27600, 36.06750,     90.01326,0.91694,3
114.34800, 36.13417,     89.98463,0.91691,3
114.41500, 36.20083,     89.98463,0.91689,3
114.49800, 36.26750,     89.95600,0.91686,3
114.55700, 36.33417,     89.98463,0.91684,3
114.63500, 36.40083,     89.98463,0.91682,3
114.70700, 36.46750,     89.98463,0.91680,3
114.78200, 36.53417,     89.98463,0.91677,3
114.83600, 36.60083,     89.98463,0.91675,3
114.90900, 36.66750,     89.98463,0.91673,3
114.98500, 36.73417,     89.98463,0.91670,3
115.05300, 36.80083,     89.98463,0.91668,3
115.12200, 36.86750,     89.98463,0.91666,3
115.20200, 36.93417,     89.98463,0.91663,3
115.27500, 37.00083,     89.98463,0.91661,3
115.32400, 37.06750,     89.98463,0.91659,3
115.41100, 37.13417,     89.98463,0.91656,3
115.47100, 37.20083,     89.95600,0.91654,3
115.55200, 37.26750,     89.95600,0.91652,3
115.61500, 37.33417,     89.95600,0.91649,3
115.68500, 37.40083,     89.95600,0.91647,3
115.75200, 37.46750,     89.95600,0.91645,3
115.83400, 37.53417,     89.95600,0.91642,3
115.89400, 37.60083,     89.92737,0.91640,3
115.96800, 37.66750,     89.95600,0.91638,3
116.03600, 37.73417,     89.95600,0.91635,3
116.10800, 37.80083,     89.95600,0.91633,3
116.17800, 37.86750,     89.95600,0.91631,3
116.25400, 37.93417,     89.95600,0.91628,3
116.33000, 38.00083,     89.95600,0.91626,3
116.39600, 38.06750,     89.95600,0.91623,3
116.47000, 38.13417,     89.92737,0.91621,3
116.52900, 38.20083,     89.95600,0.91619,3
116.60100, 38.26750,     89.95600,0.91616,3
116.68100, 38.33417,     89.95600,0.91614,3
116.74400, 38.40083,     89.94168,0.91612,3
116.80800, 38.46750,     89.92737,0.91609,3
116.89200, 38.53417,     89.95600,0.91607,3
116.95000, 38.60083,     89.95600,0.91605,3
117.03600, 38.66750,     89.95600,0.91602,3
117.09700, 38.73417,     89.95600,0.91600,3
117.16400, 38.80083,     89.95600,0.91597,3
117.23300, 38.86750,     89.92737,0.91595,3
117.30300, 38.93417,     89.92737,0.91593,3
117.37800, 39.00083,     89.92737,0.91590,3
117.45100, 39.06750,     89.92737,0.91587,3
117.51800, 39.13417,     89.92737,0.91585,3
117.58600, 39.20083,     89.89895,0.91583,3
117.66500, 39.26750,     89.92737,0.91580,3
117.74000, 39.33417,     89.92737,0.91578,3
117.80400, 39.40083,     89.92737,0.91575,3
117.88000, 39.46750,     89.92737,0.91573,3
117.95600, 39.53417,     89.92737,0.91570,3
118.01900, 39.60083,     89.89895,0.91568,3
118.09200, 39.66750,     89.89895,0.91565,3
118.16700, 39.73417,     89.92737,0.91563,3
118.23700, 39.80083,     89.92737,0.91560,3
118.31400, 39.86750,     89.92737,0.91558,3
118.38000, 39.93417,     89.86800,0.91555,3
118.44600, 40.00083,     89.87516,0.91553,3
118.54000, 40.06750,     89.92737,0.91550,3
118.59200, 40.13417,     89.92737,0.91548,3
118.66300, 40.20083,     89.90611,0.91546,3
118.71500, 40.26750,     89.90611,0.91544,3
118.79500, 40.33417,     89.90611,0.91541,3
118.86700, 40.40083,     89.90611,0.91538,3
118.94400, 40.46750,     89.90611,0.91536,3
118.99600, 40.53417,     89.93705,0.91534,3
119.07400, 40.60083,     89.93705,0.91531,3
119.13900, 40.66750,     89.90842,0.91529,3
119.21700, 40.73417,     89.90842,0.91526,3
119.29200, 40.80083,     89.87979,0.91523,3
119.37100, 40.86750,     89.91326,0.91521,3
119.42800, 40.93417,     89.91326,0.91519,3
119.49300, 41.00083,     89.88463,0.91516,3
119.57200, 41.06750,     89.88463,0.91514,3
119.64600, 41.13417,     89.91326,0.91511,3
119.70800, 41.20083,     89.90611,0.91509,3
119.78200, 41.26750,     89.88463,0.91506,3
119.84300, 41.33417,     89.88463,0.91504,3
119.91300, 41.40083,     89.88463,0.91501,3
119.99300, 41.46750,     89.85600,0.91499,3
120.05800, 41.53417,     89.85600,0.91496,3
120.12400, 41.60083,     89.87032,0.91494,3
120.19400, 41.66750,     89.88463,0.91491,3
120.26300, 41.73417,     89.86316,0.91489,3
120.32600, 41.80083,     89.86316,0.91487,3
120.40400, 41.86750,     89.86316,0.91484,3
120.47100, 41.93417,     89.86316,0.91481,3
120.54000, 42.00083,     89.86316,0.91479,3
120.60500, 42.06750,     89.89179,0.91477,3
120.67400, 42.13417,     89.89179,0.91474,3
120.75100, 42.20083,     89.87747,0.91471,3
120.81800, 42.26750,     89.87747,0.91469,3
120.87800, 42.33417,     89.87747,0.91467,3
120.94700, 42.40083,     89.87747,0.91464,3
121.03800, 42.46750,     89.87747,0.91461,3
121.10400, 42.53417,     89.86316,0.91459,3
121.15700, 42.60083,     89.86316,0.91457,3
121.25100, 42.66750,     89.86316,0.91453,3
121.30200, 42.73417,     89.88463,0.91451,3
121.37400, 42.80083,     89.85600,0.91449,3
121.45000, 42.86750,     89.87747,0.91446,3
121.51900, 42.93417,     89.85600,0.91444,3
121.57500, 43.00083,     89.85600,0.91442,3
121.66500, 43.06750,     89.85600,0.91438,3
121.71900, 43.13417,     89.85600,0.91436,3
121.78200, 43.20083,     89.87032,0.91434,3
121.85900, 43.26750,     89.88463,0.91431,3
121.92200, 43.33417,     89.85600,0.91429,3
121.98900, 43.40083,     89.82737,0.91426,3
122.06800, 43.46750,     89.82737,0.91424,3
122.12800, 43.53417,     89.85600,0.91421,3
122.19500, 43.60083,     89.85600,0.91419,3
122.27400, 43.66750,     89.85600,0.91416,3
122.33100, 43.73417,     89.83453,0.91414,3
122.40300, 43.80083,     89.83453,0.91411,3
122.47100, 43.86750,     89.83453,0.91409,3
122.53800, 43.93417,     89.85600,0.91406,3
122.61300, 44.00083,     89.85600,0.91403,3
122.68000, 44.06750,     89.85600,0.91401,3
122.73500, 44.13417,     89.82737,0.91399,3
122.79600, 44.20083,     89.82737,0.91397,3
122.87200, 44.26750,     89.82737,0.91394,3
122.94600, 44.33417,     89.88232,0.91391,3
123.02000, 44.40083,     89.85600,0.91388,3
123.08700, 44.46750,     89.82737,0.91386,3
123.15100, 44.53417,     89.84168,0.91383,3
123.23000, 44.60083,     89.85600,0.91380,3
123.29200, 44.66750,     89.85600,0.91378,3
123.35900, 44.73417,     89.82737,0.91376,3
123.43500, 44.80083,     89.82737,0.91373,3
123.51200, 44.86750,     89.82737,0.91370,3
123.55300, 44.93417,     89.79895,0.91368,3
123.63300, 45.00083,     89.82989,0.91365,3
123.70900, 45.06750,     89.82989,0.91363,3
123.77100, 45.13417,     89.82989,0.91360,3
123.82700, 45.20083,     89.82989,0.91358,3
123.90200, 45.26750,     89.82989,0.91355,3
123.97100, 45.33417,     89.80126,0.91353,3
124.03200, 45.40083,     89.82989,0.91350,3
124.10900, 45.46750,     89.82989,0.91347,3
124.17700, 45.53417,     89.82989,0.91345,3
124.24100, 45.60083,     89.80126,0.91342,3
124.31400, 45.66750,     89.80842,0.91340,3
124.37400, 45.73417,     89.82989,0.91337,3
124.44200, 45.80083,     89.82989,0.91335,3
124.51000, 45.86750,     89.82989,0.91332,3
124.57100, 45.93417,     89.80126,0.91330,3
124.63300, 46.00083,     89.82989,0.91328,3
124.71400, 46.06750,     89.82989,0.91324,3
124.77400, 46.13417,     89.82989,0.91322,3
124.84900, 46.20083,     89.82989,0.91319,3
124.92200, 46.26750,     89.82989,0.91317,3
124.96800, 46.33417,     89.82989,0.91315,3
125.04800, 46.40083,     89.82989,0.91312,3
125.11200, 46.46750,     89.82989,0.91309,3
125.17900, 46.53417,     89.82989,0.91307,3
125.25600, 46.60083,     89.82989,0.91304,3
125.31400, 46.66750,     89.81558,0.91302,3
125.38300, 46.73417,     89.81558,0.91299,3
125.44200, 46.80083,     89.81558,0.91297,3
125.52200, 46.86750,     89.81558,0.91294,3
125.60400, 46.93417,     89.81558,0.91290,3
125.65300, 47.00083,     89.81558,0.91288,3
125.72800, 47.06750,     89.81558,0.91286,3
125.78900, 47.13417,     89.81558,0.91283,3
125.86000, 47.20083,     89.84400,0.91280,3
125.92300, 47.26750,     89.81558,0.91278,3
125.99800, 47.33417,     89.81558,0.91275,3
126.05700, 47.40083,     89.84400,0.91273,3
126.13800, 47.46750,     89.84400,0.91270,3
126.21200, 47.53417,     89.81558,0.91267,3
126.25500, 47.60083,     89.84400,0.91265,3
126.34000, 47.66750,     89.81558,0.91262,3
126.39400, 47.73417,     89.82989,0.91260,3
126.46300, 47.80083,     89.84400,0.91257,3
126.54300, 47.86750,     89.83705,0.91254,3
126.60400, 47.93417,     89.81558,0.91252,3
126.66000, 48.00083,     89.84400,0.91249,3
126.73600, 48.06750,     89.84400,0.91246,3
126.80700, 48.13417,     89.84400,0.91244,3
126.87300, 48.20083,     89.82274,0.91241,3
126.93800, 48.26750,     89.83705,0.91238,3
127.00300, 48.33417,     89.85116,0.91236,3
127.06500, 48.40083,     89.85116,0.91233,3
127.14000, 48.46750,     89.85116,0.91231,3
127.20100, 48.53417,     89.82989,0.91228,3
127.25600, 48.60083,     89.82989,0.91226,3
127.33700, 48.66750,     89.82989,0.91223,3
127.40600, 48.73417,     89.85832,0.91220,3
127.46700, 48.80083,     89.85832,0.91218,3
127.54500, 48.86750,     89.82989,0.91215,3
127.61100, 48.93417,     89.85832,0.91212,3
127.66700, 49.00083,     89.85116,0.91210,3
127.73800, 49.06750,     89.82737,0.91207,3
127.80400, 49.13417,     89.85600,0.91204,3
127.87000, 49.20083,     89.85600,0.91202,3
127.94800, 49.26750,     89.82737,0.91199,3
128.00400, 49.33417,     89.82737,0.91196,3
128.07201, 49.40083,     89.82737,0.91194,3
128.14000, 49.46750,     89.82737,0.91191,3
128.20300, 49.53417,     89.84884,0.91188,3
128.27600, 49.60083,     89.84884,0.91185,3
128.34801, 49.66750,     89.84884,0.91183,3
128.41000, 49.73417,     89.82021,0.91180,3
128.48199, 49.80083,     89.82021,0.91177,3
128.53799, 49.86750,     89.82021,0.91175,3
128.61800, 49.93417,     89.82021,0.91172,3
128.68201, 50.00083,     89.82021,0.91169,3
128.74100, 50.06750,     89.84884,0.91167,3
128.79900, 50.13417,     89.84884,0.91165,3
128.88200, 50.20083,     89.84884,0.91161,3
128.94299, 50.26750,     89.82737,0.91159,3
129.00200, 50.33417,     89.82737,0.91156,3
129.07401, 50.40083,     89.82737,0.91153,3
129.15100, 50.46750,     89.82737,0.91150,3
129.20599, 50.53417,     89.82737,0.91148,3
129.28300, 50.60083,     89.82737,0.91145,3
129.35001, 50.66750,     89.82737,0.91142,3
129.40800, 50.73417,     89.82737,0.91140,3
129.48399, 50.80083,     89.82737,0.91137,3
129.55299, 50.86750,     89.82737,0.91134,3
129.61200, 50.93417,     89.82737,0.91132,3
129.68401, 51.00083,     89.82737,0.91129,3
129.74500, 51.06750,     89.82737,0.91126,3
129.81900, 51.13417,     89.82737,0.91123,3
129.87300, 51.20083,     89.85600,0.91121,3
129.93700, 51.26750,     89.85600,0.91118,3
130.00101, 51.33417,     89.82737,0.91116,3
130.06300, 51.40083,     89.82737,0.91113,3
130.14799, 51.46750,     89.82737,0.91110,3
130.21500, 51.53417,     89.79895,0.91107,3
130.27600, 51.60083,     89.82021,0.91105,3
130.34100, 51.66750,     89.82737,0.91102,3
130.40300, 51.73417,     89.82737,0.91099,3
130.47099, 51.80083,     89.82737,0.91097,3
130.54500, 51.86750,     89.82737,0.91094,3
130.59900, 51.93417,     89.85600,0.91091,3
130.67599, 52.00083,     89.82737,0.91088,3
130.73100, 52.06750,     89.84884,0.91086,3
130.81900, 52.13417,     89.85832,0.91082,3
130.86700, 52.20083,     89.85832,0.91080,3
130.93600, 52.26750,     89.82989,0.91077,3
131.01700, 52.33417,     89.85832,0.91074,3
131.07700, 52.40083,     89.82989,0.91072,3
131.14200, 52.46750,     89.85832,0.91069,3
131.20900, 52.53417,     89.85832,0.91066,3
131.27699, 52.60083,     89.85832,0.91063,3
131.34300, 52.66750,     89.85832,0.91061,3
131.41299, 52.73417,     89.85832,0.91058,3
131.47301, 52.80083,     89.83705,0.91055,3
131.53700, 52.86750,     89.85116,0.91052,3
131.61501, 52.93417,     89.86547,0.91049,3
131.65900, 53.00083,     89.86547,0.91047,3
131.74699, 53.06750,     89.86547,0.91044,3
131.81400, 53.13417,     89.83705,0.91041,3
131.88300, 53.20083,     89.85832,0.91038,3
131.95200, 53.26750,     89.85832,0.91035,3
132.01601, 53.33417,     89.85832,0.91032,3
132.09200, 53.40083,     89.85832,0.91029,3
132.14700, 53.46750,     89.85832,0.91027,3
132.23199, 53.53417,     89.85832,0.91023,3
132.29201, 53.60083,     89.85832,0.91021,3
132.35201, 53.66750,     89.85832,0.91018,3
132.41800, 53.73417,     89.85832,0.91016,3
132.48399, 53.80083,     89.85832,0.91013,3
132.54900, 53.86750,     89.89411,0.91010,3
132.60800, 53.93417,     89.86316,0.91008,3
132.67500, 54.00083,     89.86316,0.91005,3
132.74300, 54.06750,     89.86316,0.91002,3
132.80701, 54.13417,     89.86316,0.90999,3
132.87199, 54.20083,     89.85600,0.90996,3
132.94099, 54.26750,     89.85600,0.90994,3
132.99100, 54.33417,     89.85600,0.90991,3
133.07100, 54.40083,     89.88463,0.90988,3
133.13100, 54.46750,     89.88463,0.90986,3
133.21001, 54.53417,     89.88463,0.90982,3
133.26900, 54.60083,     89.85600,0.90980,3
133.32899, 54.66750,     89.88463,0.90977,3
133.40300, 54.73417,     89.88463,0.90974,3
133.46001, 54.80083,     89.88463,0.90972,3
133.54800, 54.86750,     89.86316,0.90968,3
133.60100, 54.93417,     89.86316,0.90966,3
133.66701, 55.00083,     89.89179,0.90963,3
133.73100, 55.06750,     89.89179,0.90960,3
133.81000, 55.13417,     89.89179,0.90957,3
133.87300, 55.20083,     89.89179,0.90954,3
133.93401, 55.26750,     89.89179,0.90951,3
134.00200, 55.33417,     89.89179,0.90948,3
134.08200, 55.40083,     89.88463,0.90945,3
134.13901, 55.46750,     89.86316,0.90943,3
134.21100, 55.53417,     89.89179,0.90939,3
134.27000, 55.60083,     89.89179,0.90937,3
134.32800, 55.66750,     89.89179,0.90934,3
134.39900, 55.73417,     89.89179,0.90931,3
134.47099, 55.80083,     89.89179,0.90928,3
134.54800, 55.86750,     89.89179,0.90925,3
134.60699, 55.93417,     89.89179,0.90922,3
134.67300, 56.00083,     89.89179,0.90920,3
134.73399, 56.06750,     89.92274,0.90917,3
134.79201, 56.13417,     89.92274,0.90914,3
134.87000, 56.20083,     89.90126,0.90911,3
134.93900, 56.26750,     89.90126,0.90908,3
135.00700, 56.33417,     89.90126,0.90905,3
135.07001, 56.40083,     89.89411,0.90902,3
135.13100, 56.46750,     89.89411,0.90900,3
135.21400, 56.53417,     89.92274,0.90896,3
135.27299, 56.60083,     89.89411,0.90894,3
135.35001, 56.66750,     89.92274,0.90890,3
135.41600, 56.73417,     89.92274,0.90887,3
135.48100, 56.80083,     89.92274,0.90884,3
135.54300, 56.86750,     89.92274,0.90882,3
135.60699, 56.93417,     89.95600,0.90879,3
135.68401, 57.00083,     89.92737,0.90876,3
135.74200, 57.06750,     89.89411,0.90873,3
135.80901, 57.13417,     89.86316,0.90870,3
135.87500, 57.20083,     89.89179,0.90867,3
135.94200, 57.26750,     89.89179,0.90864,3
136.01199, 57.33417,     89.92042,0.90861,3
136.07500, 57.40083,     89.92042,0.90858,3
136.13200, 57.46750,     89.92042,0.90856,3
136.19501, 57.53417,     89.92042,0.90853,3
136.26500, 57.60083,     89.92042,0.90850,3
136.35001, 57.66750,     89.89179,0.90846,3
136.40500, 57.73417,     89.89179,0.90844,3
136.47099, 57.80083,     89.89179,0.90841,3
136.53600, 57.86750,     89.92042,0.90838,3
136.61099, 57.93417,     89.92042,0.90835,3
136.66701, 58.00083,     89.89179,0.90832,3
136.72800, 58.06750,     89.91326,0.90830,3
136.80200, 58.13417,     89.91326,0.90826,3
136.85400, 58.20083,     89.91326,0.90824,3
136.94501, 58.26750,     89.91326,0.90820,3
137.01500, 58.33417,     89.91326,0.90817,3
137.08099, 58.40083,     89.92042,0.90814,3
137.15199, 58.46750,     89.94884,0.90811,3
137.21400, 58.53417,     89.94884,0.90808,3
137.28400, 58.60083,     89.92042,0.90805,3
137.34900, 58.66750,     89.92042,0.90802,3
137.41299, 58.73417,     89.92042,0.90799,3
137.48500, 58.80083,     89.92042,0.90796,3
137.54800, 58.86750,     89.92042,0.90793,3
137.60899, 58.93417,     89.92042,0.90791,3
137.68700, 59.00083,     89.92042,0.90787,3
137.74400, 59.06750,     89.94168,0.90785,3
137.81300, 59.13417,     89.94168,0.90781,3
137.88200, 59.20083,     89.94168,0.90778,3
137.94901, 59.26750,     89.94168,0.90775,3
138.00101, 59.33417,     89.94168,0.90773,3
138.08000, 59.40083,     89.94168,0.90770,3
138.14999, 59.46750,     89.94168,0.90766,3
138.21700, 59.53417,     89.94884,0.90763,3
138.28000, 59.60083,     89.94884,0.90761,3
138.35400, 59.66750,     89.94884,0.90757,3
138.41800, 59.73417,     89.97747,0.90754,3
138.47400, 59.80083,     89.94884,0.90752,3
138.54900, 59.86750,     89.94884,0.90748,3
138.61400, 59.93417,     89.97747,0.90745,3
138.68201, 60.00083,     89.97747,0.90742,3
138.74500, 60.06750,     89.97747,0.90740,3
138.82201, 60.13417,     89.94884,0.90736,3
138.88699, 60.20083,     89.97747,0.90733,3
138.94901, 60.26750,     89.97747,0.90730,3
139.01500, 60.33417,     89.97747,0.90727,3
139.08800, 60.40083,     89.97747,0.90724,3
139.15601, 60.46750,     89.97747,0.90721,3
139.22099, 60.53417,     89.97747,0.90718,3
139.30099, 60.60083,     89.97747,0.90714,3
139.36301, 60.66750,     89.94884,0.90712,3
139.42300, 60.73417,     89.94884,0.90709,3
139.49100, 60.80083,     89.94884,0.90706,3
139.55000, 60.86750,     89.94884,0.90703,3
139.61600, 60.93417,     89.94884,0.90700,3
139.69600, 61.00083,     89.97747,0.90696,3
139.74100, 61.06750,     89.97747,0.90694,3
139.82600, 61.13417,     89.94884,0.90690,3
139.88901, 61.20083,     89.94884,0.90688,3
139.94800, 61.26750,     89.96316,0.90685,3
140.02299, 61.33417,     89.97032,0.90681,3
140.08800, 61.40083,     89.97747,0.90678,3
140.15300, 61.46750,     89.99895,0.90675,3
140.21700, 61.53417,     89.99895,0.90673,3
140.28999, 61.60083,     89.99895,0.90669,3
140.34700, 61.66750,     89.97032,0.90667,3
140.41299, 61.73417,     89.97032,0.90664,3
140.49600, 61.80083,     89.99179,0.90660,3
140.54900, 61.86750,     89.99895,0.90657,3
140.61400, 61.93417,     90.02042,0.90654,3
140.68401, 62.00083,     89.99179,0.90651,3
140.74400, 62.06750,     89.99179,0.90648,3
140.82600, 62.13417,     90.01326,0.90644,3
140.89000, 62.20083,     90.01326,0.90642,3
140.96201, 62.26750,     90.01326,0.90638,3
141.01700, 62.33417,     90.01326,0.90636,3
141.10001, 62.40083,     90.01326,0.90632,3
141.16800, 62.46750,     90.02042,0.90629,3
141.22301, 62.53417,     90.02042,0.90626,3
141.27901, 62.60083,     90.02042,0.90623,3
141.36099, 62.66750,     90.02042,0.90620,3
141.41800, 62.73417,     90.02042,0.90617,3
141.48000, 62.80083,     90.02042,0.90614,3
141.54700, 62.86750,     90.02042,0.90611,3
141.62300, 62.93417,     90.02042,0.90607,3
141.69099, 63.00083,     90.02042,0.90604,3
141.75000, 63.06750,     90.02042,0.90602,3
141.82401, 63.13417,     90.02042,0.90598,3
141.87601, 63.20083,     90.02042,0.90596,3
141.93600, 63.26750,     90.02042,0.90593,3
142.01601, 63.33417,     90.02042,0.90589,3
142.07899, 63.40083,     90.04884,0.90586,3
142.14799, 63.46750,     90.04884,0.90583,3
142.21001, 63.53417,     90.02042,0.90580,3
142.28500, 63.60083,     90.02042,0.90577,3
142.35100, 63.66750,     90.04884,0.90573,3
142.41800, 63.73417,     90.04884,0.90570,3
142.48801, 63.80083,     90.04884,0.90567,3
142.54100, 63.86750,     90.04884,0.90564,3
142.60201, 63.93417,     90.04884,0.90562,3
142.69099, 64.00083,     90.02042,0.90557,3
142.76100, 64.06750,     90.04884,0.90554,3
142.81900, 64.13417,     90.02042,0.90551,3
142.88600, 64.20083,     90.02042,0.90548,3
142.93900, 64.26750,     90.02042,0.90546,3
143.01100, 64.33417,     90.07747,0.90542,3
143.09801, 64.40083,     90.04884,0.90538,3
143.15300, 64.46750,     90.04884,0.90536,3
143.21800, 64.53417,     90.04189,0.90533,3
143.29900, 64.60083,     90.04189,0.90529,3
143.35400, 64.66750,     90.04189,0.90526,3
143.42999, 64.73417,     90.04189,0.90522,3
143.50000, 64.80083,     90.04189,0.90519,3
143.53900, 64.86750,     90.04189,0.90517,3
143.62801, 64.93417,     90.05600,0.90513,3
