#EXPORTTYPE:                 ,DATA ALL                                
#FILE:                       ,2025_08_14_SL_PS_Cup_Lid_dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                
#FTYPE:                      ,ASCII                                   
#IDENTITY:                   ,PS-Coffee-Lid                           
#DECIMAL:                    ,POINT                                   
#SEPARATOR:                  ,COMMA                                   
#MTYPE:                      ,TG                                      
#INSTRUMENT:                 ,NETZSCH STA 449F5                       
#PROJECT:                    ,                                        
#DATE/TIME:                  ,8/14/2025 3:28:47 PM (UTC-4)            
#CORR. FILE:                 ,                                        
#TEMPCAL:                    ,05-05-2025 14:38                        
#SENSITIVITY:                ,28-06-2023 13:53                        
#LABORATORY:                 ,Tran/AAG                                
#OPERATOR:                   ,Stanley                                 
#REMARK:                     ,2025_03_20_Styrofoam_dynamic            
#SAMPLE:                     ,PS-Coffee-Lid                           
#SAMPLE MASS /mg:            ,4.46                                    
#MATERIAL:                   ,Polystyrene                             
#REFERENCE:                  ,                                        
#REFERENCE MASS /mg:         ,0                                       
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                       
#SAMPLE CRUCIBLE MASS /mg:   ,0                                       
#REFERENCE CRUCIBLE MASS /mg:,0                                       
#DSC RANGE /‘V:              ,5000                                    
#TG RANGE /mg:               ,35000                                   
#TAU-R:                      ,---                                     
#CORR. CODE:                 ,000                                     
#EXO:                        ,-1                                      
#RANGE:                      ,20›C....800›C/0.0....20.0K/min          
#SEGMENT:                    ,S1-4/4                                  
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                   
#SEG. 2:                     ,100›C/00:05/100›C                       
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                  
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                 

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
542.30402,328.60000,     -5.24260,0.57522,4
542.40198,328.60500,     -5.23498,0.57515,4
542.50702,328.61000,     -5.22735,0.57508,4
542.61102,328.61500,     -5.22735,0.57500,4
542.72101,328.62000,     -5.22735,0.57493,4
542.82202,328.62500,     -5.22735,0.57486,4
542.92798,328.63000,     -5.22735,0.57478,4
543.02502,328.63500,     -5.22735,0.57472,4
543.13202,328.64000,     -5.22735,0.57464,4
543.23499,328.64500,     -5.21211,0.57457,4
543.33502,328.65000,     -5.21211,0.57450,4
543.44000,328.65500,     -5.21211,0.57443,4
543.55200,328.66000,     -5.21211,0.57435,4
543.65002,328.66500,     -5.21211,0.57428,4
543.75800,328.67000,     -5.21211,0.57421,4
543.86499,328.67500,     -5.21211,0.57413,4
543.96802,328.68000,     -5.21211,0.57406,4
544.06799,328.68500,     -5.21211,0.57399,4
544.16901,328.69000,     -5.21211,0.57392,4
544.27698,328.69500,     -5.21211,0.57385,4
544.37701,328.70000,     -5.21211,0.57378,4
544.48602,328.70500,     -5.21211,0.57370,4
544.58099,328.71000,     -5.21211,0.57364,4
544.68597,328.71500,     -5.21211,0.57356,4
544.78998,328.72000,     -5.21211,0.57349,4
544.90302,328.72500,     -5.21211,0.57341,4
544.99597,328.73000,     -5.21211,0.57335,4
545.10602,328.73500,     -5.21211,0.57327,4
545.20001,328.74000,     -5.21211,0.57321,4
545.31500,328.74500,     -5.21211,0.57313,4
545.40698,328.75000,     -5.21211,0.57306,4
545.51599,328.75500,     -5.21211,0.57299,4
545.62598,328.76000,     -5.21211,0.57291,4
545.72101,328.76500,     -5.21211,0.57285,4
545.83099,328.77000,     -5.21211,0.57277,4
545.94702,328.77500,     -5.21211,0.57269,4
546.04797,328.78000,     -5.21211,0.57262,4
546.13898,328.78500,     -5.21211,0.57256,4
546.24298,328.79000,     -5.21211,0.57249,4
546.34698,328.79500,     -5.21211,0.57241,4
546.45502,328.80000,     -5.21211,0.57234,4
546.55603,328.80500,     -5.21211,0.57227,4
546.65399,328.81000,     -5.20448,0.57220,4
546.76801,328.81500,     -5.18924,0.57212,4
546.86603,328.82000,     -5.18161,0.57206,4
546.97400,328.82500,     -5.18161,0.57198,4
547.07202,328.83000,     -5.18161,0.57191,4
547.17499,328.83500,     -5.18161,0.57184,4
547.27197,328.84000,     -5.18161,0.57178,4
547.38898,328.84500,     -5.18161,0.57170,4
547.49402,328.85000,     -5.18161,0.57162,4
547.59497,328.85500,     -5.18161,0.57155,4
547.69598,328.86000,     -5.18161,0.57148,4
547.80103,328.86500,     -5.17399,0.57141,4
547.89801,328.87000,     -5.16637,0.57135,4
548.01599,328.87500,     -5.15112,0.57126,4
548.11499,328.88000,     -5.15112,0.57120,4
548.21997,328.88500,     -5.15112,0.57112,4
548.31500,328.89000,     -5.15112,0.57106,4
548.42401,328.89500,     -5.15112,0.57098,4
548.52802,328.90000,     -5.15112,0.57091,4
548.62799,328.90500,     -5.15112,0.57084,4
548.73102,328.91000,     -5.15112,0.57077,4
548.84497,328.91500,     -5.15112,0.57070,4
548.94397,328.92000,     -5.15112,0.57063,4
549.05200,328.92500,     -5.15112,0.57055,4
549.15698,328.93000,     -5.15112,0.57048,4
549.25403,328.93500,     -5.15112,0.57042,4
549.34998,328.94000,     -5.15112,0.57035,4
549.45898,328.94500,     -5.15112,0.57028,4
549.56403,328.95000,     -5.15112,0.57020,4
549.67401,328.95500,     -5.15112,0.57013,4
549.76599,328.96000,     -5.15112,0.57007,4
549.87500,328.96500,     -5.15112,0.56999,4
549.97400,328.97000,     -5.15112,0.56992,4
550.07703,328.97500,     -5.15112,0.56985,4
550.18500,328.98000,     -5.15112,0.56978,4
550.29303,328.98500,     -5.15112,0.56971,4
550.38599,328.99000,     -5.15112,0.56964,4
550.48700,328.99500,     -5.15112,0.56957,4
550.59399,329.00000,     -5.15112,0.56950,4
550.69501,329.00500,     -5.15112,0.56943,4
550.79700,329.01000,     -5.15112,0.56936,4
550.90399,329.01500,     -5.15112,0.56929,4
551.01501,329.02000,     -5.15112,0.56921,4
551.12500,329.02500,     -5.15112,0.56914,4
551.22803,329.03000,     -5.15112,0.56907,4
551.32898,329.03500,     -5.15112,0.56900,4
551.42902,329.04000,     -5.14350,0.56893,4
551.53302,329.04500,     -5.12825,0.56886,4
551.63397,329.05000,     -5.12085,0.56879,4
551.73499,329.05500,     -5.12085,0.56872,4
551.84900,329.06000,     -5.12085,0.56865,4
551.94202,329.06500,     -5.12085,0.56858,4
552.04901,329.07000,     -5.12085,0.56851,4
552.15601,329.07500,     -5.12085,0.56844,4
552.25598,329.08000,     -5.12085,0.56837,4
552.36603,329.08500,     -5.12085,0.56830,4
552.46899,329.09000,     -5.12085,0.56823,4
552.57001,329.09500,     -5.12085,0.56816,4
552.67200,329.10000,     -5.12085,0.56809,4
552.77802,329.10500,     -5.10561,0.56802,4
552.87201,329.11000,     -5.09798,0.56795,4
552.97400,329.11500,     -5.09036,0.56788,4
553.08301,329.12000,     -5.09036,0.56781,4
553.19299,329.12500,     -5.09036,0.56774,4
553.29498,329.13000,     -5.09036,0.56767,4
553.39899,329.13500,     -5.09036,0.56760,4
553.50000,329.14000,     -5.09036,0.56753,4
553.59900,329.14500,     -5.09036,0.56746,4
553.71301,329.15000,     -5.09036,0.56738,4
553.81799,329.15500,     -5.09036,0.56731,4
553.91101,329.16000,     -5.09036,0.56725,4
554.01001,329.16500,     -5.09036,0.56718,4
554.10797,329.17000,     -5.09036,0.56712,4
554.22302,329.17500,     -5.09036,0.56704,4
554.33301,329.18000,     -5.09036,0.56696,4
554.43402,329.18500,     -5.09036,0.56690,4
554.53198,329.19000,     -5.09036,0.56683,4
554.63702,329.19500,     -5.09036,0.56676,4
554.73999,329.20000,     -5.09036,0.56669,4
554.83899,329.20500,     -5.09036,0.56662,4
554.93701,329.21000,     -5.09036,0.56656,4
555.05103,329.21500,     -5.09036,0.56648,4
555.15503,329.22000,     -5.09036,0.56641,4
555.24902,329.22500,     -5.08274,0.56635,4
555.35400,329.23000,     -5.07511,0.56628,4
555.46600,329.23500,     -5.05987,0.56620,4
555.56598,329.24000,     -5.05987,0.56613,4
555.66602,329.24500,     -5.05987,0.56607,4
555.77600,329.25000,     -5.05987,0.56599,4
555.87598,329.25500,     -5.05987,0.56593,4
555.97998,329.26000,     -5.05987,0.56586,4
556.08801,329.26500,     -5.05987,0.56578,4
556.18500,329.27000,     -5.05987,0.56572,4
556.28400,329.27500,     -5.05987,0.56565,4
556.38702,329.28000,     -5.05987,0.56558,4
556.50000,329.28500,     -5.04462,0.56551,4
556.59900,329.29000,     -5.03700,0.56544,4
556.71198,329.29500,     -5.02937,0.56537,4
556.80200,329.30000,     -5.02937,0.56531,4
556.90698,329.30500,     -5.02937,0.56523,4
557.00403,329.31000,     -5.02937,0.56517,4
557.11499,329.31500,     -5.02937,0.56510,4
557.21698,329.32000,     -5.02937,0.56503,4
557.32300,329.32500,     -5.02937,0.56496,4
557.42603,329.33000,     -5.02937,0.56489,4
557.52197,329.33500,     -5.02937,0.56482,4
557.62500,329.34000,     -5.02937,0.56475,4
557.73798,329.34500,     -5.02937,0.56468,4
557.83899,329.35000,     -5.02937,0.56461,4
557.93402,329.35500,     -5.02937,0.56455,4
558.04602,329.36000,     -5.02937,0.56447,4
558.15399,329.36500,     -5.02937,0.56440,4
558.25702,329.37000,     -5.02937,0.56433,4
558.36298,329.37500,     -5.02937,0.56426,4
558.46698,329.38000,     -5.02937,0.56419,4
558.56299,329.38500,     -5.02937,0.56413,4
558.66803,329.39000,     -5.02937,0.56406,4
558.77802,329.39500,     -5.02937,0.56399,4
558.86902,329.40000,     -5.02937,0.56392,4
558.96600,329.40500,     -5.02937,0.56386,4
559.08099,329.41000,     -5.02937,0.56378,4
559.17700,329.41500,     -5.02937,0.56372,4
559.28699,329.42000,     -5.02937,0.56365,4
559.38800,329.42500,     -5.02937,0.56358,4
559.48999,329.43000,     -5.02937,0.56351,4
559.59100,329.43500,     -5.02937,0.56344,4
559.70001,329.44000,     -5.02937,0.56337,4
559.79602,329.44500,     -5.02937,0.56331,4
559.90698,329.45000,     -5.02937,0.56323,4
560.00702,329.45500,     -5.02937,0.56317,4
560.11102,329.46000,     -5.02937,0.56310,4
560.21698,329.46500,     -5.02937,0.56303,4
560.30902,329.47000,     -5.02937,0.56297,4
560.42401,329.47500,     -5.02937,0.56289,4
560.52197,329.48000,     -5.02937,0.56283,4
560.63300,329.48500,     -5.02937,0.56275,4
560.73499,329.49000,     -5.02937,0.56269,4
560.83002,329.49500,     -5.02175,0.56262,4
560.93597,329.50000,     -5.01413,0.56255,4
561.03699,329.50500,     -4.99910,0.56249,4
561.14899,329.51000,     -4.99910,0.56241,4
561.24500,329.51500,     -4.99910,0.56235,4
561.34399,329.52000,     -4.99910,0.56228,4
561.45099,329.52500,     -4.99910,0.56221,4
561.56000,329.53000,     -4.99910,0.56214,4
561.65601,329.53500,     -4.99910,0.56208,4
561.75598,329.54000,     -4.99910,0.56201,4
561.85699,329.54500,     -4.99910,0.56194,4
561.97302,329.55000,     -4.99910,0.56187,4
562.07501,329.55500,     -4.99910,0.56180,4
562.17401,329.56000,     -4.99910,0.56173,4
562.28101,329.56500,     -4.99910,0.56166,4
562.38397,329.57000,     -4.99910,0.56160,4
562.49298,329.57500,     -4.99910,0.56152,4
562.59100,329.58000,     -4.99910,0.56146,4
562.69397,329.58500,     -4.99910,0.56139,4
562.79401,329.59000,     -4.99910,0.56133,4
562.89899,329.59500,     -4.99910,0.56126,4
562.99701,329.60000,     -4.99910,0.56119,4
563.10400,329.60500,     -4.99910,0.56112,4
563.21301,329.61000,     -4.99910,0.56105,4
563.31097,329.61500,     -4.99910,0.56098,4
563.42200,329.62000,     -4.99910,0.56091,4
563.52002,329.62500,     -4.99910,0.56085,4
563.63000,329.63000,     -4.99910,0.56078,4
563.72400,329.63500,     -4.99910,0.56071,4
563.83197,329.64000,     -4.99910,0.56064,4
563.93201,329.64500,     -4.99910,0.56058,4
564.03802,329.65000,     -4.99910,0.56051,4
564.13800,329.65500,     -4.99910,0.56044,4
564.24298,329.66000,     -4.99910,0.56037,4
564.34399,329.66500,     -4.99910,0.56031,4
564.45203,329.67000,     -4.99910,0.56024,4
564.55902,329.67500,     -4.99910,0.56017,4
564.66302,329.68000,     -4.99910,0.56010,4
564.75800,329.68500,     -4.99148,0.56004,4
564.85901,329.69000,     -4.98386,0.55997,4
564.95898,329.69500,     -4.96592,0.55990,4
565.07001,329.70000,     -4.96592,0.55983,4
565.16302,329.70500,     -4.96592,0.55977,4
565.27100,329.71000,     -4.96592,0.55970,4
565.37402,329.71500,     -4.96592,0.55963,4
565.47803,329.72000,     -4.96592,0.55956,4
565.58502,329.72500,     -4.96592,0.55949,4
565.69000,329.73000,     -4.96592,0.55943,4
565.78699,329.73500,     -4.96592,0.55936,4
565.89203,329.74000,     -4.96592,0.55929,4
565.98901,329.74500,     -4.96592,0.55923,4
566.09698,329.75000,     -4.96592,0.55916,4
566.20099,329.75500,     -4.96592,0.55909,4
566.30200,329.76000,     -4.96592,0.55903,4
566.40302,329.76500,     -4.95090,0.55896,4
566.51099,329.77000,     -4.94327,0.55889,4
566.61298,329.77500,     -4.93565,0.55882,4
566.71100,329.78000,     -4.93565,0.55876,4
566.81299,329.78500,     -4.93565,0.55869,4
566.91199,329.79000,     -4.93565,0.55863,4
567.01801,329.79500,     -4.93565,0.55856,4
567.12201,329.80000,     -4.93565,0.55849,4
567.22198,329.80500,     -4.93565,0.55843,4
567.33301,329.81000,     -4.93565,0.55836,4
567.43500,329.81500,     -4.93565,0.55829,4
567.53302,329.82000,     -4.93565,0.55823,4
567.64203,329.82500,     -4.93565,0.55815,4
567.74200,329.83000,     -4.93565,0.55809,4
567.85101,329.83500,     -4.93565,0.55802,4
567.95697,329.84000,     -4.93565,0.55795,4
568.05902,329.84500,     -4.93565,0.55788,4
568.16498,329.85000,     -4.93565,0.55782,4
568.26501,329.85500,     -4.93565,0.55775,4
568.36499,329.86000,     -4.93565,0.55769,4
568.46600,329.86500,     -4.93565,0.55762,4
568.57098,329.87000,     -4.93565,0.55755,4
568.67297,329.87500,     -4.93565,0.55749,4
568.77197,329.88000,     -4.93565,0.55742,4
568.87500,329.88500,     -4.92803,0.55736,4
568.98499,329.89000,     -4.92040,0.55728,4
569.08698,329.89500,     -4.90516,0.55722,4
569.18701,329.90000,     -4.90516,0.55715,4
569.29700,329.90500,     -4.90516,0.55708,4
569.39001,329.91000,     -4.90516,0.55702,4
569.49298,329.91500,     -4.90516,0.55696,4
569.59900,329.92000,     -4.90516,0.55689,4
569.70801,329.92500,     -4.90516,0.55682,4
569.81097,329.93000,     -4.90516,0.55675,4
569.90198,329.93500,     -4.90516,0.55669,4
570.01099,329.94000,     -4.90516,0.55662,4
570.10901,329.94500,     -4.90516,0.55656,4
570.21503,329.95000,     -4.90516,0.55649,4
570.32001,329.95500,     -4.90516,0.55642,4
570.41498,329.96000,     -4.90516,0.55636,4
570.52301,329.96500,     -4.90516,0.55629,4
570.63000,329.97000,     -4.90516,0.55622,4
570.73602,329.97500,     -4.90516,0.55615,4
570.83600,329.98000,     -4.90516,0.55609,4
570.93597,329.98500,     -4.90516,0.55603,4
571.04700,329.99000,     -4.90516,0.55595,4
571.14099,329.99500,     -4.90516,0.55589,4
571.26202,330.00000,     -4.90516,0.55582,4
571.34601,330.00500,     -4.90516,0.55576,4
571.45599,330.01000,     -4.90516,0.55569,4
571.55798,330.01500,     -4.90516,0.55563,4
571.65997,330.02000,     -4.90516,0.55556,4
571.76501,330.02500,     -4.90516,0.55549,4
571.87201,330.03000,     -4.90516,0.55542,4
571.96997,330.03500,     -4.89753,0.55536,4
572.07300,330.04000,     -4.88991,0.55530,4
572.16998,330.04500,     -4.87466,0.55523,4
572.28400,330.05000,     -4.87466,0.55516,4
572.38098,330.05500,     -4.87466,0.55510,4
572.48700,330.06000,     -4.87466,0.55503,4
572.58002,330.06500,     -4.87466,0.55497,4
572.69397,330.07000,     -4.87466,0.55490,4
572.79797,330.07500,     -4.87466,0.55483,4
572.89502,330.08000,     -4.87466,0.55477,4
573.00098,330.08500,     -4.87466,0.55470,4
573.10602,330.09000,     -4.87466,0.55463,4
573.21399,330.09500,     -4.87466,0.55457,4
573.31201,330.10000,     -4.87466,0.55450,4
573.41199,330.10500,     -4.87466,0.55444,4
573.51703,330.11000,     -4.87466,0.55437,4
573.61798,330.11500,     -4.87466,0.55431,4
573.72302,330.12000,     -4.87466,0.55424,4
573.83899,330.12500,     -4.85942,0.55417,4
573.92401,330.13000,     -4.85179,0.55411,4
574.02698,330.13500,     -4.85179,0.55405,4
574.14203,330.14000,     -4.85179,0.55397,4
574.24799,330.14500,     -4.85179,0.55391,4
574.34100,330.15000,     -4.85179,0.55385,4
574.44702,330.15500,     -4.85179,0.55378,4
574.54498,330.16000,     -4.85179,0.55372,4
574.64502,330.16500,     -4.85179,0.55365,4
574.75403,330.17000,     -4.85179,0.55358,4
574.85901,330.17500,     -4.85179,0.55352,4
574.95898,330.18000,     -4.85179,0.55345,4
575.06097,330.18500,     -4.85179,0.55339,4
575.16101,330.19000,     -4.85179,0.55333,4
575.27100,330.19500,     -4.85179,0.55326,4
575.37500,330.20000,     -4.85179,0.55319,4
575.46600,330.20500,     -4.85179,0.55313,4
575.57599,330.21000,     -4.85179,0.55306,4
575.67603,330.21500,     -4.85179,0.55300,4
575.78497,330.22000,     -4.85179,0.55293,4
575.88702,330.22500,     -4.85179,0.55286,4
575.99103,330.23000,     -4.85179,0.55280,4
576.09198,330.23500,     -4.85179,0.55273,4
576.19501,330.24000,     -4.85179,0.55267,4
576.28900,330.24500,     -4.85179,0.55261,4
576.39801,330.25000,     -4.85179,0.55254,4
576.50299,330.25500,     -4.85179,0.55247,4
576.60999,330.26000,     -4.85179,0.55241,4
576.71198,330.26500,     -4.85179,0.55234,4
576.81403,330.27000,     -4.85179,0.55228,4
576.91400,330.27500,     -4.85179,0.55221,4
577.01599,330.28000,     -4.85179,0.55215,4
577.12402,330.28500,     -4.84417,0.55208,4
577.22101,330.29000,     -4.84417,0.55202,4
577.32397,330.29500,     -4.84417,0.55196,4
577.42401,330.30000,     -4.84417,0.55189,4
577.53003,330.30500,     -4.84417,0.55183,4
577.63397,330.31000,     -4.84417,0.55176,4
577.73297,330.31500,     -4.84417,0.55170,4
577.84198,330.32000,     -4.84417,0.55163,4
577.94598,330.32500,     -4.84417,0.55156,4
578.04700,330.33000,     -4.84417,0.55150,4
578.15302,330.33500,     -4.84417,0.55143,4
578.25598,330.34000,     -4.84417,0.55137,4
578.35901,330.34500,     -4.84417,0.55130,4
578.45300,330.35000,     -4.84417,0.55124,4
578.56000,330.35500,     -4.82915,0.55118,4
578.66901,330.36000,     -4.82152,0.55111,4
578.76898,330.36500,     -4.81390,0.55105,4
578.86902,330.37000,     -4.81390,0.55098,4
578.97498,330.37500,     -4.81390,0.55092,4
579.08099,330.38000,     -4.81390,0.55085,4
579.18103,330.38500,     -4.81390,0.55079,4
579.28601,330.39000,     -4.81390,0.55072,4
579.38599,330.39500,     -4.81390,0.55066,4
579.49298,330.40000,     -4.81390,0.55059,4
579.59003,330.40500,     -4.81390,0.55053,4
579.69202,330.41000,     -4.81390,0.55047,4
579.79199,330.41500,     -4.81390,0.55040,4
579.89697,330.42000,     -4.81390,0.55034,4
580.00299,330.42500,     -4.81390,0.55027,4
580.10101,330.43000,     -4.81390,0.55021,4
580.20697,330.43500,     -4.81390,0.55014,4
580.31201,330.44000,     -4.81390,0.55008,4
580.41302,330.44500,     -4.81390,0.55001,4
580.51801,330.45000,     -4.81390,0.54995,4
580.61401,330.45500,     -4.81390,0.54989,4
580.71899,330.46000,     -4.81390,0.54982,4
580.82599,330.46500,     -4.81390,0.54976,4
580.92297,330.47000,     -4.81390,0.54970,4
581.02802,330.47500,     -4.80628,0.54963,4
581.13098,330.48000,     -4.79865,0.54957,4
581.23102,330.48500,     -4.79865,0.54950,4
581.34100,330.49000,     -4.79865,0.54943,4
581.43597,330.49500,     -4.79865,0.54938,4
581.54102,330.50000,     -4.79865,0.54931,4
581.64099,330.50500,     -4.78341,0.54925,4
581.74103,330.51000,     -4.78341,0.54919,4
581.84998,330.51500,     -4.78341,0.54912,4
581.94202,330.52000,     -4.78341,0.54906,4
582.05298,330.52500,     -4.78341,0.54899,4
582.16302,330.53000,     -4.78341,0.54892,4
582.25702,330.53500,     -4.78341,0.54886,4
582.35699,330.54000,     -4.78341,0.54880,4
582.46698,330.54500,     -4.78341,0.54873,4
582.57501,330.55000,     -4.78341,0.54867,4
582.67499,330.55500,     -4.78341,0.54860,4
582.77399,330.56000,     -4.78341,0.54854,4
582.87701,330.56500,     -4.78341,0.54848,4
582.97900,330.57000,     -4.78341,0.54842,4
583.08899,330.57500,     -4.77578,0.54835,4
583.18500,330.58000,     -4.76816,0.54829,4
583.28900,330.58500,     -4.75045,0.54822,4
583.38898,330.59000,     -4.75045,0.54816,4
583.49298,330.59500,     -4.75045,0.54810,4
583.59698,330.60000,     -4.75045,0.54803,4
583.69598,330.60500,     -4.75045,0.54797,4
583.79999,330.61000,     -4.75045,0.54791,4
583.90698,330.61500,     -4.75045,0.54784,4
584.01099,330.62000,     -4.74283,0.54778,4
584.10901,330.62500,     -4.72758,0.54772,4
584.20898,330.63000,     -4.71996,0.54765,4
584.30499,330.63500,     -4.71996,0.54759,4
584.40698,330.64000,     -4.71996,0.54753,4
584.51801,330.64500,     -4.71996,0.54746,4
584.61798,330.65000,     -4.71996,0.54740,4
584.73199,330.65500,     -4.71996,0.54733,4
584.82800,330.66000,     -4.71996,0.54727,4
584.92700,330.66500,     -4.71996,0.54721,4
585.03400,330.67000,     -4.71996,0.54714,4
585.13599,330.67500,     -4.71996,0.54708,4
585.24298,330.68000,     -4.71996,0.54701,4
585.34399,330.68500,     -4.71996,0.54695,4
585.45099,330.69000,     -4.71996,0.54689,4
585.54602,330.69500,     -4.71996,0.54683,4
585.65698,330.70000,     -4.71996,0.54676,4
585.74597,330.70500,     -4.71996,0.54670,4
585.85901,330.71000,     -4.71996,0.54664,4
585.95697,330.71500,     -4.71996,0.54657,4
586.06799,330.72000,     -4.71996,0.54651,4
586.16803,330.72500,     -4.71996,0.54644,4
586.26501,330.73000,     -4.71996,0.54639,4
586.36298,330.73500,     -4.71996,0.54633,4
586.46997,330.74000,     -4.71996,0.54626,4
586.57098,330.74500,     -4.71996,0.54620,4
586.66602,330.75000,     -4.71996,0.54614,4
586.77502,330.75500,     -4.71996,0.54607,4
586.88098,330.76000,     -4.71996,0.54601,4
586.98199,330.76500,     -4.71996,0.54594,4
587.08600,330.77000,     -4.71996,0.54588,4
587.19897,330.77500,     -4.73520,0.54581,4
587.28802,330.78000,     -4.73520,0.54576,4
587.39801,330.78500,     -4.73520,0.54569,4
587.49402,330.79000,     -4.73520,0.54563,4
587.60498,330.79500,     -4.73520,0.54556,4
587.69800,330.80000,     -4.73520,0.54551,4
587.79999,330.80500,     -4.73520,0.54544,4
587.90802,330.81000,     -4.73520,0.54538,4
588.01099,330.81500,     -4.73520,0.54531,4
588.11499,330.82000,     -4.73520,0.54525,4
588.22198,330.82500,     -4.73520,0.54519,4
588.32098,330.83000,     -4.73520,0.54513,4
588.41699,330.83500,     -4.73520,0.54507,4
588.51501,330.84000,     -4.73520,0.54501,4
588.62799,330.84500,     -4.73520,0.54494,4
588.72400,330.85000,     -4.73520,0.54488,4
588.83801,330.85500,     -4.73520,0.54481,4
588.92999,330.86000,     -4.73520,0.54475,4
589.03302,330.86500,     -4.72758,0.54469,4
589.14099,330.87000,     -4.71996,0.54462,4
589.24701,330.87500,     -4.70471,0.54456,4
589.35199,330.88000,     -4.70471,0.54450,4
589.44202,330.88500,     -4.70471,0.54444,4
589.54797,330.89000,     -4.70471,0.54438,4
589.66101,330.89500,     -4.70471,0.54431,4
589.74701,330.90000,     -4.70471,0.54426,4
589.86298,330.90500,     -4.70471,0.54418,4
589.95801,330.91000,     -4.70471,0.54413,4
590.06000,330.91500,     -4.69709,0.54407,4
590.16602,330.92000,     -4.68946,0.54400,4
590.25897,330.92500,     -4.67422,0.54394,4
590.36603,330.93000,     -4.67422,0.54388,4
590.47601,330.93500,     -4.67422,0.54381,4
590.56702,330.94000,     -4.67422,0.54376,4
590.67499,330.94500,     -4.67422,0.54369,4
590.77698,330.95000,     -4.67422,0.54363,4
590.88098,330.95500,     -4.67422,0.54357,4
590.98901,330.96000,     -4.67422,0.54350,4
591.08099,330.96500,     -4.67422,0.54345,4
591.18201,330.97000,     -4.67422,0.54338,4
591.29602,330.97500,     -4.67422,0.54331,4
591.40002,330.98000,     -4.67422,0.54325,4
591.49402,330.98500,     -4.67422,0.54320,4
591.59302,330.99000,     -4.67422,0.54314,4
591.69702,330.99500,     -4.67422,0.54307,4
591.80402,331.00000,     -4.67422,0.54301,4
591.91699,331.00500,     -4.67422,0.54294,4
592.00800,331.01000,     -4.67422,0.54288,4
592.11102,331.01500,     -4.67422,0.54282,4
592.21503,331.02000,     -4.67422,0.54276,4
592.32001,331.02500,     -4.67422,0.54270,4
592.42200,331.03000,     -4.67422,0.54263,4
592.52600,331.03500,     -4.67422,0.54257,4
592.62500,331.04000,     -4.67422,0.54251,4
592.72699,331.04500,     -4.67422,0.54245,4
592.82397,331.05000,     -4.67422,0.54239,4
592.92999,331.05500,     -4.67422,0.54233,4
593.03198,331.06000,     -4.67422,0.54227,4
593.13800,331.06500,     -4.67422,0.54220,4
593.23401,331.07000,     -4.66659,0.54214,4
593.34601,331.07500,     -4.65157,0.54208,4
593.44598,331.08000,     -4.64395,0.54202,4
593.54999,331.08500,     -4.64395,0.54195,4
593.65198,331.09000,     -4.64395,0.54189,4
593.75299,331.09500,     -4.64395,0.54183,4
593.86200,331.10000,     -4.64395,0.54177,4
593.96399,331.10500,     -4.64395,0.54171,4
594.05603,331.11000,     -4.64395,0.54165,4
594.16101,331.11500,     -4.64395,0.54159,4
594.27002,331.12000,     -4.64395,0.54152,4
594.37097,331.12500,     -4.64395,0.54146,4
594.48199,331.13000,     -4.64395,0.54139,4
594.57001,331.13500,     -4.64395,0.54134,4
594.68201,331.14000,     -4.64395,0.54127,4
594.77899,331.14500,     -4.64395,0.54122,4
594.89099,331.15000,     -4.64395,0.54115,4
594.98499,331.15500,     -4.64395,0.54109,4
595.09302,331.16000,     -4.64395,0.54103,4
595.18903,331.16500,     -4.64395,0.54097,4
595.28998,331.17000,     -4.64395,0.54091,4
595.39697,331.17500,     -4.64395,0.54085,4
595.49902,331.18000,     -4.64395,0.54078,4
595.59601,331.18500,     -4.64395,0.54073,4
595.70801,331.19000,     -4.64395,0.54066,4
595.80499,331.19500,     -4.64395,0.54060,4
595.90198,331.20000,     -4.64395,0.54054,4
596.00500,331.20500,     -4.64395,0.54048,4
596.10400,331.21000,     -4.64395,0.54042,4
596.21899,331.21500,     -4.64395,0.54035,4
596.31897,331.22000,     -4.64395,0.54029,4
596.42401,331.22500,     -4.62870,0.54023,4
596.52399,331.23000,     -4.62108,0.54017,4
596.63300,331.23500,     -4.61345,0.54011,4
596.72803,331.24000,     -4.61345,0.54005,4
596.83301,331.24500,     -4.61345,0.53999,4
596.93597,331.25000,     -4.61345,0.53993,4
597.03003,331.25500,     -4.61345,0.53987,4
597.13800,331.26000,     -4.61345,0.53981,4
597.24298,331.26500,     -4.61345,0.53974,4
597.33899,331.27000,     -4.61345,0.53969,4
597.44702,331.27500,     -4.61345,0.53962,4
597.54199,331.28000,     -4.61345,0.53957,4
597.64398,331.28500,     -4.61345,0.53951,4
597.74103,331.29000,     -4.61345,0.53945,4
597.85400,331.29500,     -4.61345,0.53938,4
597.95203,331.30000,     -4.61345,0.53932,4
598.06201,331.30500,     -4.61345,0.53926,4
598.15900,331.31000,     -4.61345,0.53920,4
598.26202,331.31500,     -4.61345,0.53914,4
598.36603,331.32000,     -4.61345,0.53908,4
