#EXPORTTYPE:                 ,DATA ALL                                  
#FILE:                       ,2025_08_17_SL_PS_Container_Dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                  
#FTYPE:                      ,ASCII                                     
#IDENTITY:                   ,PS-Container                              
#DECIMAL:                    ,POINT                                     
#SEPARATOR:                  ,COMMA                                     
#MTYPE:                      ,TG                                        
#INSTRUMENT:                 ,NETZSCH STA 449F5                         
#PROJECT:                    ,                                          
#DATE/TIME:                  ,8/17/2025 12:32:47 PM (UTC-4)             
#CORR. FILE:                 ,                                          
#TEMPCAL:                    ,05-05-2025 14:38                          
#SENSITIVITY:                ,28-06-2023 13:53                          
#LABORATORY:                 ,Tran/AAG                                  
#OPERATOR:                   ,Stanley                                   
#REMARK:                     ,2025_03_20_Styrofoam_dynamic              
#SAMPLE:                     ,PS-Container                              
#SAMPLE MASS /mg:            ,5.15                                      
#MATERIAL:                   ,Polystyrene                               
#REFERENCE:                  ,                                          
#REFERENCE MASS /mg:         ,0                                         
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                         
#SAMPLE CRUCIBLE MASS /mg:   ,0                                         
#REFERENCE CRUCIBLE MASS /mg:,0                                         
#DSC RANGE /‘V:              ,5000                                      
#TG RANGE /mg:               ,35000                                     
#TAU-R:                      ,---                                       
#CORR. CODE:                 ,000                                       
#EXO:                        ,-1                                        
#RANGE:                      ,20›C....800›C/0.0....20.0K/min            
#SEGMENT:                    ,S1-4/4                                    
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                     
#SEG. 2:                     ,100›C/00:05/100›C                         
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                    
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                   

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
587.38000,330.71833,     -1.03417,0.54570,4
587.47998,330.72333,     -1.03417,0.54564,4
587.58600,330.72833,     -1.03417,0.54557,4
587.68903,330.73333,     -1.03417,0.54551,4
587.79102,330.73833,     -1.03417,0.54545,4
587.89398,330.74333,     -1.03417,0.54539,4
587.99298,330.74833,     -1.03417,0.54533,4
588.10901,330.75333,     -1.03417,0.54525,4
588.20801,330.75833,     -1.03417,0.54519,4
588.30402,330.76333,     -1.04738,0.54514,4
588.40900,330.76833,     -1.05379,0.54507,4
588.50299,330.77333,     -1.05379,0.54501,4
588.60699,330.77833,     -1.05379,0.54495,4
588.71399,330.78333,     -1.05379,0.54488,4
588.82098,330.78833,     -1.05379,0.54482,4
588.91400,330.79333,     -1.05379,0.54476,4
589.01898,330.79833,     -1.05379,0.54470,4
589.12598,330.80333,     -1.05379,0.54463,4
589.22900,330.80833,     -1.05379,0.54457,4
589.33899,330.81333,     -1.05379,0.54450,4
589.43500,330.81833,     -1.05379,0.54445,4
589.53601,330.82333,     -1.05379,0.54438,4
589.63300,330.82833,     -1.05379,0.54432,4
589.74500,330.83333,     -1.04738,0.54426,4
589.84698,330.83833,     -1.04078,0.54419,4
589.94299,330.84333,     -1.02311,0.54414,4
590.04700,330.84833,     -1.02311,0.54407,4
590.15399,330.85333,     -1.02311,0.54401,4
590.25000,330.85833,     -1.02311,0.54395,4
590.35602,330.86333,     -1.02311,0.54389,4
590.45898,330.86833,     -1.02311,0.54382,4
590.56598,330.87333,     -1.02311,0.54376,4
590.66199,330.87833,     -1.02311,0.54370,4
590.76703,330.88333,     -1.00990,0.54364,4
590.86499,330.88833,     -1.00330,0.54358,4
590.97900,330.89333,     -0.99670,0.54351,4
591.07300,330.89833,     -0.99670,0.54345,4
591.17798,330.90333,     -0.99670,0.54339,4
591.28302,330.90833,     -0.99670,0.54332,4
591.38501,330.91333,     -0.99670,0.54326,4
591.48401,330.91833,     -0.99670,0.54320,4
591.58899,330.92333,     -0.99670,0.54314,4
591.70001,330.92833,     -0.99670,0.54307,4
591.79602,330.93333,     -0.99670,0.54301,4
591.89600,330.93833,     -0.99670,0.54295,4
592.00702,330.94333,     -0.99670,0.54288,4
592.10699,330.94833,     -0.99670,0.54282,4
592.20599,330.95333,     -0.99670,0.54276,4
592.31500,330.95833,     -0.99670,0.54270,4
592.40302,330.96333,     -0.99670,0.54265,4
592.50800,330.96833,     -0.99670,0.54258,4
592.60797,330.97333,     -0.99670,0.54252,4
592.71802,330.97833,     -0.99670,0.54246,4
592.81403,330.98333,     -0.99670,0.54240,4
592.91901,330.98833,     -0.99670,0.54233,4
593.02301,330.99333,     -0.99670,0.54227,4
593.13000,330.99833,     -0.99670,0.54221,4
593.23297,331.00333,     -0.99670,0.54214,4
593.33600,331.00833,     -0.99670,0.54208,4
593.43500,331.01333,     -0.99670,0.54202,4
593.53302,331.01833,     -0.99670,0.54196,4
593.64301,331.02333,     -0.99670,0.54190,4
593.73999,331.02833,     -0.99670,0.54184,4
593.84302,331.03333,     -0.99670,0.54178,4
593.93903,331.03833,     -0.99670,0.54172,4
594.06097,331.04333,     -0.99670,0.54165,4
594.15503,331.04833,     -0.99670,0.54159,4
594.24902,331.05333,     -0.99670,0.54153,4
594.34698,331.05833,     -0.99670,0.54148,4
594.45099,331.06333,     -0.99670,0.54141,4
594.55402,331.06833,     -0.99670,0.54135,4
594.66101,331.07333,     -0.99670,0.54129,4
594.76001,331.07833,     -0.99670,0.54123,4
594.86401,331.08333,     -0.99670,0.54117,4
594.96301,331.08833,     -0.99670,0.54111,4
595.07501,331.09333,     -0.99670,0.54104,4
595.17700,331.09833,     -0.99670,0.54098,4
595.27301,331.10333,     -0.99670,0.54092,4
595.37598,331.10833,     -0.99670,0.54086,4
595.47302,331.11333,     -0.99670,0.54080,4
595.58002,331.11833,     -0.99670,0.54074,4
595.68402,331.12333,     -0.99670,0.54067,4
595.78198,331.12833,     -0.99670,0.54062,4
595.87903,331.13333,     -0.99670,0.54056,4
595.99402,331.13833,     -0.99670,0.54049,4
596.09802,331.14333,     -0.99670,0.54043,4
596.19800,331.14833,     -0.99670,0.54037,4
596.30499,331.15333,     -0.98350,0.54030,4
596.40002,331.15833,     -0.97689,0.54025,4
596.50299,331.16333,     -0.97049,0.54018,4
596.60699,331.16833,     -0.97049,0.54012,4
596.71002,331.17333,     -0.97049,0.54006,4
596.82001,331.17833,     -0.97049,0.54000,4
596.92401,331.18333,     -0.97049,0.53993,4
597.01001,331.18833,     -0.97049,0.53988,4
597.11902,331.19333,     -0.97049,0.53982,4
597.23297,331.19833,     -0.97049,0.53975,4
597.32501,331.20333,     -0.97049,0.53970,4
597.42297,331.20833,     -0.97049,0.53964,4
597.52399,331.21333,     -0.97049,0.53958,4
597.62903,331.21833,     -0.97049,0.53951,4
597.72900,331.22333,     -0.97049,0.53946,4
597.83502,331.22833,     -0.97049,0.53939,4
597.93903,331.23333,     -0.97049,0.53933,4
598.04401,331.23833,     -0.97049,0.53927,4
598.14203,331.24333,     -0.97049,0.53921,4
598.24799,331.24833,     -0.97049,0.53915,4
598.34802,331.25333,     -0.97049,0.53909,4
598.45099,331.25833,     -0.97049,0.53903,4
598.54999,331.26333,     -0.97049,0.53897,4
598.65198,331.26833,     -0.97049,0.53891,4
598.75500,331.27333,     -0.97049,0.53885,4
598.85101,331.27833,     -0.97049,0.53879,4
598.95898,331.28333,     -0.97049,0.53873,4
599.06201,331.28833,     -0.97049,0.53866,4
599.17102,331.29333,     -0.97049,0.53860,4
599.27802,331.29833,     -0.97049,0.53854,4
599.36700,331.30333,     -0.97049,0.53848,4
599.47101,331.30833,     -0.97049,0.53842,4
599.58002,331.31333,     -0.97049,0.53836,4
599.67297,331.31833,     -0.97049,0.53830,4
599.78802,331.32333,     -0.97049,0.53824,4
599.88397,331.32833,     -0.97049,0.53818,4
599.99103,331.33333,     -0.97049,0.53812,4
600.09497,331.33833,     -0.97049,0.53805,4
600.20001,331.34333,     -0.97049,0.53799,4
600.29999,331.34833,     -0.97049,0.53793,4
600.40302,331.35333,     -0.97049,0.53787,4
600.50201,331.35833,     -0.97049,0.53781,4
600.60199,331.36333,     -0.97049,0.53775,4
600.69202,331.36833,     -0.97049,0.53770,4
600.81403,331.37333,     -0.97049,0.53763,4
600.91199,331.37833,     -0.97049,0.53757,4
601.01300,331.38333,     -0.97049,0.53751,4
601.12097,331.38833,     -0.97049,0.53745,4
601.22400,331.39333,     -0.97049,0.53739,4
601.31702,331.39833,     -0.97049,0.53733,4
601.41901,331.40333,     -0.97049,0.53727,4
601.52301,331.40833,     -0.96388,0.53721,4
601.61902,331.41333,     -0.95068,0.53716,4
601.72998,331.41833,     -0.94408,0.53709,4
601.83002,331.42333,     -0.94408,0.53703,4
601.93201,331.42833,     -0.94408,0.53697,4
602.03198,331.43333,     -0.94408,0.53691,4
602.13599,331.43833,     -0.94408,0.53685,4
602.24200,331.44333,     -0.94408,0.53679,4
602.34302,331.44833,     -0.94408,0.53673,4
602.44897,331.45333,     -0.94408,0.53667,4
602.54498,331.45833,     -0.94408,0.53661,4
602.65198,331.46333,     -0.94408,0.53655,4
602.75201,331.46833,     -0.94408,0.53649,4
602.86298,331.47333,     -0.94408,0.53643,4
602.94897,331.47833,     -0.94408,0.53638,4
603.04602,331.48333,     -0.94408,0.53632,4
603.16498,331.48833,     -0.94408,0.53625,4
603.26599,331.49333,     -0.94408,0.53619,4
603.37097,331.49833,     -0.94408,0.53613,4
603.46600,331.50333,     -0.94408,0.53607,4
603.56500,331.50833,     -0.94408,0.53602,4
603.65997,331.51333,     -0.94408,0.53596,4
603.77301,331.51833,     -0.94408,0.53589,4
603.87701,331.52333,     -0.94408,0.53583,4
603.96997,331.52833,     -0.94408,0.53578,4
604.07800,331.53333,     -0.94408,0.53572,4
604.18103,331.53833,     -0.94408,0.53566,4
604.29303,331.54333,     -0.94408,0.53559,4
604.39203,331.54833,     -0.94408,0.53553,4
604.48999,331.55333,     -0.94408,0.53548,4
604.59497,331.55833,     -0.94408,0.53542,4
604.70203,331.56333,     -0.94408,0.53535,4
604.79401,331.56833,     -0.94408,0.53530,4
604.89697,331.57333,     -0.94408,0.53524,4
605.00299,331.57833,     -0.94408,0.53518,4
605.10797,331.58333,     -0.94408,0.53512,4
605.20599,331.58833,     -0.94408,0.53506,4
605.31201,331.59333,     -0.94408,0.53500,4
605.41699,331.59833,     -0.94408,0.53494,4
605.52399,331.60333,     -0.94408,0.53488,4
605.62402,331.60833,     -0.94408,0.53482,4
605.72198,331.61333,     -0.94408,0.53476,4
605.82098,331.61833,     -0.94408,0.53470,4
605.92798,331.62333,     -0.94408,0.53464,4
606.03699,331.62833,     -0.94408,0.53458,4
606.13300,331.63333,     -0.94408,0.53452,4
606.23499,331.63833,     -0.94408,0.53446,4
606.32599,331.64333,     -0.94408,0.53441,4
606.43500,331.64833,     -0.94408,0.53435,4
606.53802,331.65333,     -0.94408,0.53429,4
606.65198,331.65833,     -0.94408,0.53422,4
606.75000,331.66333,     -0.94408,0.53416,4
606.84998,331.66833,     -0.94408,0.53411,4
606.94702,331.67333,     -0.94408,0.53405,4
607.05103,331.67833,     -0.94408,0.53399,4
607.15302,331.68333,     -0.94408,0.53393,4
607.25800,331.68833,     -0.94408,0.53387,4
607.35901,331.69333,     -0.94408,0.53381,4
607.46698,331.69833,     -0.94408,0.53375,4
607.56201,331.70333,     -0.94408,0.53370,4
607.65802,331.70833,     -0.94408,0.53364,4
607.75897,331.71333,     -0.94408,0.53358,4
607.86298,331.71833,     -0.94408,0.53352,4
607.96698,331.72333,     -0.94408,0.53346,4
608.07501,331.72833,     -0.94408,0.53340,4
608.17700,331.73333,     -0.94408,0.53334,4
608.27502,331.73833,     -0.94408,0.53328,4
608.38702,331.74333,     -0.94408,0.53322,4
608.48499,331.74833,     -0.94408,0.53316,4
608.58698,331.75333,     -0.94408,0.53310,4
608.68597,331.75833,     -0.94408,0.53305,4
608.79401,331.76333,     -0.94408,0.53299,4
608.88599,331.76833,     -0.94408,0.53293,4
608.99298,331.77333,     -0.94408,0.53287,4
609.09100,331.77833,     -0.94408,0.53281,4
609.18500,331.78333,     -0.94408,0.53276,4
609.29700,331.78833,     -0.94408,0.53270,4
609.41302,331.79333,     -0.94408,0.53263,4
609.51001,331.79833,     -0.94408,0.53257,4
609.60498,331.80333,     -0.94408,0.53252,4
609.70599,331.80833,     -0.94408,0.53246,4
609.81299,331.81333,     -0.93748,0.53240,4
609.91101,331.81833,     -0.93087,0.53234,4
610.00800,331.82333,     -0.93087,0.53229,4
610.11499,331.82833,     -0.93087,0.53223,4
610.21997,331.83333,     -0.93087,0.53217,4
610.32599,331.83833,     -0.93087,0.53211,4
610.42798,331.84333,     -0.93087,0.53205,4
610.52197,331.84833,     -0.93087,0.53199,4
610.62799,331.85333,     -0.93087,0.53193,4
610.72400,331.85833,     -0.93087,0.53188,4
610.82898,331.86333,     -0.93087,0.53182,4
610.93500,331.86833,     -0.93087,0.53176,4
611.03802,331.87333,     -0.93087,0.53170,4
611.13501,331.87833,     -0.93087,0.53164,4
611.24298,331.88333,     -0.93087,0.53158,4
611.34998,331.88833,     -0.93087,0.53152,4
611.44897,331.89333,     -0.93087,0.53146,4
611.55603,331.89833,     -0.93087,0.53140,4
611.64899,331.90333,     -0.93087,0.53135,4
611.75299,331.90833,     -0.93087,0.53129,4
611.85101,331.91333,     -0.93087,0.53124,4
611.96100,331.91833,     -0.93087,0.53117,4
612.06403,331.92333,     -0.93087,0.53111,4
612.15399,331.92833,     -0.93087,0.53106,4
612.26898,331.93333,     -0.93087,0.53100,4
612.36499,331.93833,     -0.93087,0.53094,4
612.47699,331.94333,     -0.93087,0.53088,4
612.57202,331.94833,     -0.93087,0.53082,4
612.67499,331.95333,     -0.93087,0.53077,4
612.76898,331.95833,     -0.93087,0.53071,4
612.87000,331.96333,     -0.93087,0.53066,4
612.98199,331.96833,     -0.93087,0.53059,4
613.08099,331.97333,     -0.93087,0.53054,4
613.17999,331.97833,     -0.93087,0.53048,4
613.28699,331.98333,     -0.93087,0.53042,4
613.38800,331.98833,     -0.93087,0.53036,4
613.48700,331.99333,     -0.93087,0.53031,4
613.59698,331.99833,     -0.93087,0.53024,4
613.69598,332.00333,     -0.93087,0.53019,4
613.79797,332.00833,     -0.93087,0.53013,4
613.88898,332.01333,     -0.93087,0.53008,4
613.99200,332.01833,     -0.93087,0.53002,4
614.09601,332.02333,     -0.93087,0.52996,4
614.20001,332.02833,     -0.93087,0.52990,4
614.29602,332.03333,     -0.93087,0.52985,4
614.41302,332.03833,     -0.93087,0.52978,4
614.51300,332.04333,     -0.93087,0.52972,4
614.61700,332.04833,     -0.93087,0.52967,4
614.71002,332.05333,     -0.93087,0.52961,4
614.81201,332.05833,     -0.93087,0.52955,4
614.91400,332.06333,     -0.93087,0.52950,4
615.01501,332.06833,     -0.93087,0.52944,4
615.11798,332.07333,     -0.93087,0.52938,4
615.22302,332.07833,     -0.93087,0.52932,4
615.32800,332.08333,     -0.93087,0.52926,4
615.42798,332.08833,     -0.93087,0.52921,4
615.53497,332.09333,     -0.93087,0.52915,4
615.64600,332.09833,     -0.93087,0.52908,4
615.73901,332.10333,     -0.93087,0.52903,4
615.82898,332.10833,     -0.93087,0.52898,4
615.93701,332.11333,     -0.93087,0.52892,4
616.04602,332.11833,     -0.93087,0.52886,4
616.14600,332.12333,     -0.93087,0.52880,4
616.23602,332.12833,     -0.93087,0.52875,4
616.34601,332.13333,     -0.93087,0.52869,4
616.45697,332.13833,     -0.93087,0.52863,4
616.55603,332.14333,     -0.93087,0.52857,4
616.65198,332.14833,     -0.93087,0.52852,4
616.76099,332.15333,     -0.93087,0.52846,4
616.85797,332.15833,     -0.93087,0.52840,4
616.95898,332.16333,     -0.93087,0.52835,4
617.05701,332.16833,     -0.93087,0.52829,4
617.15997,332.17333,     -0.93087,0.52823,4
617.26300,332.17833,     -0.93087,0.52818,4
617.37097,332.18333,     -0.93087,0.52811,4
617.46997,332.18833,     -0.93087,0.52806,4
617.57300,332.19333,     -0.93087,0.52800,4
617.67102,332.19833,     -0.93087,0.52795,4
617.77899,332.20333,     -0.93087,0.52789,4
617.88000,332.20833,     -0.93087,0.52783,4
617.98798,332.21333,     -0.93087,0.52777,4
618.08002,332.21833,     -0.93087,0.52772,4
618.17999,332.22333,     -0.93087,0.52766,4
618.28400,332.22833,     -0.93087,0.52760,4
618.39001,332.23333,     -0.93087,0.52754,4
618.48901,332.23833,     -0.93087,0.52749,4
618.59100,332.24333,     -0.92427,0.52743,4
618.69702,332.24833,     -0.91767,0.52737,4
618.79498,332.25333,     -0.91767,0.52732,4
618.89801,332.25833,     -0.91767,0.52726,4
619.00201,332.26333,     -0.91767,0.52720,4
619.10400,332.26833,     -0.91767,0.52715,4
619.20398,332.27333,     -0.91767,0.52709,4
619.30798,332.27833,     -0.91767,0.52703,4
619.40002,332.28333,     -0.91767,0.52698,4
619.51202,332.28833,     -0.91767,0.52692,4
619.62097,332.29333,     -0.91767,0.52686,4
619.72302,332.29833,     -0.91767,0.52680,4
619.81799,332.30333,     -0.91767,0.52675,4
619.92401,332.30833,     -0.91767,0.52669,4
620.01300,332.31333,     -0.91767,0.52664,4
620.11798,332.31833,     -0.91767,0.52658,4
620.21600,332.32333,     -0.91767,0.52653,4
620.32703,332.32833,     -0.91767,0.52646,4
620.43201,332.33333,     -0.91767,0.52641,4
620.53101,332.33833,     -0.91767,0.52635,4
620.63898,332.34333,     -0.91767,0.52629,4
620.73700,332.34833,     -0.91767,0.52624,4
620.84100,332.35333,     -0.91767,0.52618,4
620.94000,332.35833,     -0.91767,0.52612,4
621.03998,332.36333,     -0.91767,0.52607,4
621.14899,332.36833,     -0.91767,0.52601,4
621.24402,332.37333,     -0.91767,0.52595,4
621.34198,332.37833,     -0.91767,0.52590,4
621.44897,332.38333,     -0.91767,0.52584,4
621.54498,332.38833,     -0.91767,0.52579,4
621.65198,332.39333,     -0.91767,0.52573,4
621.75201,332.39833,     -0.91767,0.52567,4
621.85901,332.40333,     -0.91767,0.52561,4
621.95001,332.40833,     -0.91767,0.52556,4
622.05902,332.41333,     -0.91767,0.52550,4
622.15503,332.41833,     -0.91767,0.52545,4
622.26599,332.42333,     -0.91767,0.52539,4
622.37299,332.42833,     -0.91767,0.52533,4
622.46802,332.43333,     -0.91767,0.52528,4
622.56403,332.43833,     -0.91767,0.52522,4
622.67297,332.44333,     -0.91767,0.52516,4
622.77301,332.44833,     -0.91767,0.52511,4
622.87799,332.45333,     -0.91767,0.52505,4
622.97699,332.45833,     -0.91767,0.52500,4
623.07898,332.46333,     -0.91767,0.52494,4
623.18500,332.46833,     -0.91767,0.52488,4
623.27600,332.47333,     -0.91767,0.52483,4
623.38397,332.47833,     -0.91767,0.52477,4
623.48700,332.48333,     -0.91767,0.52472,4
623.58698,332.48833,     -0.91767,0.52466,4
623.69299,332.49333,     -0.91767,0.52460,4
623.78497,332.49833,     -0.91767,0.52455,4
623.89301,332.50333,     -0.91767,0.52449,4
623.99402,332.50833,     -0.91767,0.52444,4
624.10101,332.51333,     -0.91767,0.52438,4
624.19598,332.51833,     -0.91767,0.52433,4
624.30298,332.52333,     -0.91767,0.52427,4
624.40002,332.52833,     -0.91767,0.52421,4
624.50500,332.53333,     -0.91767,0.52416,4
624.60602,332.53833,     -0.91767,0.52410,4
624.71503,332.54333,     -0.93087,0.52404,4
624.81598,332.54833,     -0.93748,0.52398,4
624.91199,332.55333,     -0.94408,0.52393,4
625.00598,332.55833,     -0.94408,0.52388,4
625.11102,332.56333,     -0.94408,0.52382,4
625.21503,332.56833,     -0.94408,0.52377,4
625.31598,332.57333,     -0.94408,0.52371,4
625.42401,332.57833,     -0.94408,0.52365,4
625.52698,332.58333,     -0.94408,0.52360,4
625.62799,332.58833,     -0.94408,0.52354,4
625.73297,332.59333,     -0.93748,0.52348,4
625.82703,332.59833,     -0.93087,0.52343,4
625.93201,332.60333,     -0.91767,0.52337,4
626.03601,332.60833,     -0.91767,0.52332,4
626.13202,332.61333,     -0.91767,0.52326,4
626.23700,332.61833,     -0.91767,0.52321,4
626.34003,332.62333,     -0.91767,0.52315,4
626.44501,332.62833,     -0.91767,0.52309,4
626.54901,332.63333,     -0.91767,0.52304,4
626.64697,332.63833,     -0.91767,0.52298,4
626.75000,332.64333,     -0.91767,0.52293,4
626.84399,332.64833,     -0.91767,0.52288,4
626.95203,332.65333,     -0.91767,0.52282,4
627.04498,332.65833,     -0.91767,0.52277,4
627.15399,332.66333,     -0.91767,0.52271,4
627.25598,332.66833,     -0.91767,0.52265,4
627.35699,332.67333,     -0.91767,0.52260,4
627.46002,332.67833,     -0.91767,0.52254,4
627.55603,332.68333,     -0.91767,0.52249,4
627.66699,332.68833,     -0.91767,0.52243,4
627.77100,332.69333,     -0.91767,0.52237,4
627.86499,332.69833,     -0.91767,0.52232,4
627.96997,332.70333,     -0.91767,0.52226,4
628.06403,332.70833,     -0.91767,0.52221,4
628.17603,332.71333,     -0.91767,0.52215,4
628.27100,332.71833,     -0.91767,0.52210,4
628.37402,332.72333,     -0.91767,0.52204,4
628.47803,332.72833,     -0.91767,0.52199,4
628.57501,332.73333,     -0.91107,0.52193,4
628.68402,332.73833,     -0.91107,0.52187,4
628.78101,332.74333,     -0.91107,0.52182,4
628.88800,332.74833,     -0.91107,0.52176,4
628.98199,332.75333,     -0.91107,0.52171,4
629.09198,332.75833,     -0.91107,0.52165,4
629.18298,332.76333,     -0.91107,0.52160,4
629.29102,332.76833,     -0.91107,0.52155,4
629.38898,332.77333,     -0.91107,0.52149,4
629.48901,332.77833,     -0.91107,0.52144,4
629.59802,332.78333,     -0.91107,0.52138,4
629.69702,332.78833,     -0.91107,0.52133,4
629.80701,332.79333,     -0.91107,0.52127,4
629.90399,332.79833,     -0.91107,0.52121,4
630.00000,332.80333,     -0.91107,0.52116,4
630.09802,332.80833,     -0.91107,0.52111,4
630.20203,332.81333,     -0.91107,0.52105,4
630.29498,332.81833,     -0.91107,0.52100,4
630.40997,332.82333,     -0.91107,0.52094,4
630.50702,332.82833,     -0.91107,0.52089,4
630.61401,332.83333,     -0.91107,0.52083,4
630.71503,332.83833,     -0.91107,0.52078,4
630.82501,332.84333,     -0.91107,0.52072,4
630.92200,332.84833,     -0.91107,0.52066,4
631.02197,332.85333,     -0.91107,0.52061,4
631.12000,332.85833,     -0.91107,0.52056,4
631.22601,332.86333,     -0.91107,0.52050,4
631.32599,332.86833,     -0.91107,0.52045,4
631.43201,332.87333,     -0.91107,0.52039,4
631.53101,332.87833,     -0.91107,0.52034,4
631.63202,332.88333,     -0.91107,0.52028,4
631.73102,332.88833,     -0.91107,0.52023,4
631.83899,332.89333,     -0.91107,0.52017,4
631.94202,332.89833,     -0.91107,0.52012,4
632.04700,332.90333,     -0.91107,0.52006,4
632.12500,332.90833,     -0.91107,0.52002,4
632.24298,332.91333,     -0.91107,0.51995,4
632.34100,332.91833,     -0.91107,0.51990,4
632.44098,332.92333,     -0.91107,0.51985,4
632.54797,332.92833,     -0.91107,0.51979,4
632.64001,332.93333,     -0.91107,0.51974,4
632.74500,332.93833,     -0.91107,0.51968,4
632.84399,332.94333,     -0.92427,0.51963,4
632.95398,332.94833,     -0.93087,0.51957,4
633.05200,332.95333,     -0.93748,0.51952,4
633.15399,332.95833,     -0.93748,0.51946,4
633.25500,332.96333,     -0.93748,0.51941,4
633.36102,332.96833,     -0.93748,0.51935,4
633.46002,332.97333,     -0.93748,0.51930,4
633.57599,332.97833,     -0.93748,0.51924,4
633.65302,332.98333,     -0.93748,0.51920,4
633.76501,332.98833,     -0.93748,0.51914,4
633.87299,332.99333,     -0.93748,0.51908,4
633.96997,332.99833,     -0.93748,0.51903,4
634.07703,333.00333,     -0.93748,0.51897,4
634.17499,333.00833,     -0.93748,0.51892,4
634.27399,333.01333,     -0.93748,0.51887,4
634.38098,333.01833,     -0.93748,0.51881,4
634.48297,333.02333,     -0.93748,0.51875,4
634.57898,333.02833,     -0.93748,0.51870,4
634.69202,333.03333,     -0.93748,0.51864,4
634.78198,333.03833,     -0.93748,0.51859,4
634.88202,333.04333,     -0.93748,0.51854,4
634.98199,333.04833,     -0.93748,0.51849,4
635.08899,333.05333,     -0.93748,0.51843,4
635.18701,333.05833,     -0.93748,0.51838,4
635.29602,333.06333,     -0.93748,0.51832,4
635.39001,333.06833,     -0.93748,0.51827,4
635.49200,333.07333,     -0.93748,0.51822,4
635.59198,333.07833,     -0.93748,0.51816,4
635.70398,333.08333,     -0.93748,0.51810,4
635.79999,333.08833,     -0.93748,0.51805,4
635.90997,333.09333,     -0.93748,0.51799,4
636.00897,333.09833,     -0.93748,0.51794,4
636.10303,333.10333,     -0.93087,0.51789,4
636.20898,333.10833,     -0.92427,0.51784,4
636.30701,333.11333,     -0.92427,0.51778,4
636.40900,333.11833,     -0.92427,0.51773,4
636.51801,333.12333,     -0.92427,0.51767,4
636.61499,333.12833,     -0.92427,0.51762,4
636.71399,333.13333,     -0.92427,0.51757,4
636.82001,333.13833,     -0.92427,0.51751,4
636.92401,333.14333,     -0.92427,0.51746,4
637.01801,333.14833,     -0.92427,0.51741,4
637.12598,333.15333,     -0.92427,0.51735,4
637.22601,333.15833,     -0.92427,0.51730,4
637.32501,333.16333,     -0.92427,0.51724,4
637.42297,333.16833,     -0.92427,0.51719,4
637.52399,333.17333,     -0.92427,0.51714,4
637.62903,333.17833,     -0.92427,0.51708,4
637.72998,333.18333,     -0.91107,0.51703,4
637.82599,333.18833,     -0.91107,0.51698,4
637.93701,333.19333,     -0.91107,0.51692,4
638.04602,333.19833,     -0.91107,0.51686,4
638.14001,333.20333,     -0.91107,0.51681,4
638.23901,333.20833,     -0.91107,0.51676,4
638.33600,333.21333,     -0.91107,0.51671,4
638.44098,333.21833,     -0.91107,0.51665,4
638.54602,333.22333,     -0.91107,0.51660,4
638.64398,333.22833,     -0.91107,0.51655,4
638.73999,333.23333,     -0.91107,0.51650,4
638.86102,333.23833,     -0.91107,0.51643,4
638.95599,333.24333,     -0.91107,0.51638,4
639.05298,333.24833,     -0.91107,0.51633,4
639.15399,333.25333,     -0.91107,0.51628,4
639.24597,333.25833,     -0.91107,0.51623,4
639.36298,333.26333,     -0.91107,0.51617,4
639.46503,333.26833,     -0.91107,0.51611,4
639.56598,333.27333,     -0.91107,0.51606,4
639.66901,333.27833,     -0.91107,0.51601,4
639.76300,333.28333,     -0.91107,0.51596,4
639.86902,333.28833,     -0.91107,0.51590,4
639.97699,333.29333,     -0.91107,0.51585,4
640.07397,333.29833,     -0.91107,0.51579,4
640.16998,333.30333,     -0.91107,0.51574,4
640.27301,333.30833,     -0.91107,0.51569,4
640.37299,333.31333,     -0.91107,0.51564,4
640.47900,333.31833,     -0.91107,0.51558,4
640.58002,333.32333,     -0.91107,0.51553,4
640.68201,333.32833,     -0.91107,0.51548,4
640.78699,333.33333,     -0.91107,0.51542,4
640.89600,333.33833,     -0.91107,0.51536,4
640.99500,333.34333,     -0.91107,0.51531,4
641.09003,333.34833,     -0.91107,0.51526,4
641.18597,333.35333,     -0.91107,0.51521,4
641.28900,333.35833,     -0.91107,0.51516,4
641.39801,333.36333,     -0.91107,0.51510,4
641.50000,333.36833,     -0.91107,0.51505,4
641.59998,333.37333,     -0.91107,0.51500,4
641.70099,333.37833,     -0.91107,0.51494,4
641.79498,333.38333,     -0.91107,0.51489,4
641.90198,333.38833,     -0.91107,0.51484,4
642.00598,333.39333,     -0.91107,0.51478,4
642.10199,333.39833,     -0.91107,0.51473,4
642.20599,333.40333,     -0.91107,0.51468,4
642.31097,333.40833,     -0.91107,0.51462,4
642.41699,333.41333,     -0.91107,0.51457,4
642.50702,333.41833,     -0.91107,0.51452,4
642.61200,333.42333,     -0.91107,0.51447,4
642.71600,333.42833,     -0.91107,0.51441,4
642.81097,333.43333,     -0.91107,0.51436,4
642.91901,333.43833,     -0.91107,0.51431,4
