#EXPORTTYPE:                 ,DATA ALL                                     
#FILE:                       ,2025_08_15_SL_PS_Container_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ASCII                                        
#IDENTITY:                   ,PS-Container                                 
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,TG                                           
#INSTRUMENT:                 ,NETZSCH STA 449F5                            
#PROJECT:                    ,                                             
#DATE/TIME:                  ,8/15/2025 9:51:52 AM (UTC-4)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,05-05-2025 14:38                             
#SENSITIVITY:                ,28-06-2023 13:53                             
#LABORATORY:                 ,Tran/AAG                                     
#OPERATOR:                   ,Stanley                                      
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal             
#SAMPLE:                     ,PS-Container                                 
#SAMPLE MASS /mg:            ,4.91                                         
#MATERIAL:                   ,Polystyrene                                  
#REFERENCE:                  ,                                             
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                            
#SAMPLE CRUCIBLE MASS /mg:   ,0                                            
#REFERENCE CRUCIBLE MASS /mg:,0                                            
#DSC RANGE /‘V:              ,5000                                         
#TG RANGE /mg:               ,35000                                        
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,-1                                           
#RANGE:                      ,30›C....800›C/0.0....20.0K/min               
#SEGMENT:                    ,S1-5/5                                       
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                       
#SEG. 2:                     ,100›C/00:10/100›C                            
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                       
#SEG. 4:                     ,300›C/20:00/300›C                            
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                      

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
119.51100,  22.51917,     91.31792,0.91516,3
119.71400,  22.55917,     91.34562,0.91509,3
119.91900,  22.59917,     91.34562,0.91501,3
120.11300,  22.63917,     91.37332,0.91494,3
120.30100,  22.67917,     91.37332,0.91488,3
120.51300,  22.71917,     91.37332,0.91480,3
120.71500,  22.75917,     91.40081,0.91473,3
120.93300,  22.79917,     91.40081,0.91465,3
121.13100,  22.83917,     91.42851,0.91458,3
121.33400,  22.87917,     91.42851,0.91450,3
121.54700,  22.91917,     91.42851,0.91443,3
121.74400,  22.95917,     91.42851,0.91435,3
121.95500,  22.99917,     91.45621,0.91428,3
122.15300,  23.03917,     91.48839,0.91420,3
122.37400,  23.07917,     91.52301,0.91412,3
122.59400,  23.11917,     91.52301,0.91404,3
122.79600,  23.15917,     91.52301,0.91397,3
122.99900,  23.19917,     91.55071,0.91389,3
123.21400,  23.23917,     91.55071,0.91381,3
123.43800,  23.27917,     91.57821,0.91373,3
123.66300,  23.31917,     91.57821,0.91364,3
123.86300,  23.35917,     91.57821,0.91357,3
124.08400,  23.39917,     91.60591,0.91348,3
124.30200,  23.43917,     91.61283,0.91340,3
124.50700,  23.47917,     91.63360,0.91332,3
124.73600,  23.51917,     91.63360,0.91324,3
124.94600,  23.55917,     91.63360,0.91316,3
125.16300,  23.59917,     91.66130,0.91307,3
125.39300,  23.63917,     91.66130,0.91299,3
125.61000,  23.67917,     91.69124,0.91290,3
125.81900,  23.71917,     91.71894,0.91282,3
126.04400,  23.75917,     91.71894,0.91273,3
126.27100,  23.79917,     91.72587,0.91265,3
126.48100,  23.83917,     91.72587,0.91256,3
126.71300,  23.87917,     91.72587,0.91247,3
126.95100,  23.91917,     91.74644,0.91238,3
127.16700,  23.95917,     91.74644,0.91229,3
127.38800,  23.99917,     91.74644,0.91221,3
127.60100,  24.03917,     91.77413,0.91212,3
127.83000,  24.07917,     91.78798,0.91203,3
128.06100,  24.11917,     91.84338,0.91194,3
128.28000,  24.15917,     91.91935,0.91185,3
128.50900,  24.19917,     91.95153,0.91176,3
128.73801,  24.23917,     91.92159,0.91167,3
128.96201,  24.27917,     91.95397,0.91158,3
129.19800,  24.31917,     91.95397,0.91148,3
129.42000,  24.35917,     91.98147,0.91139,3
129.65199,  24.39917,     91.98147,0.91130,3
129.88600,  24.43917,     91.98147,0.91120,3
130.10699,  24.47917,     91.98147,0.91111,3
130.33900,  24.51917,     92.00916,0.91102,3
130.56700,  24.55917,     92.00916,0.91093,3
130.80600,  24.59917,     92.00916,0.91083,3
131.03400,  24.63917,     92.00916,0.91073,3
131.26300,  24.67917,     92.00916,0.91064,3
131.50700,  24.71917,     92.03686,0.91054,3
131.72301,  24.75917,     92.03686,0.91045,3
131.96500,  24.79917,     92.03686,0.91035,3
132.19800,  24.83917,     92.03686,0.91025,3
132.42101,  24.87917,     92.03686,0.91016,3
132.66000,  24.91917,     92.06456,0.91005,3
132.89000,  24.95917,     92.06456,0.90996,3
133.13000,  24.99917,     92.06456,0.90986,3
133.35699,  25.03917,     92.09206,0.90976,3
133.58299,  25.07917,     92.07821,0.90966,3
133.83000,  25.11917,     92.06456,0.90956,3
134.05600,  25.15917,     92.06456,0.90946,3
134.29900,  25.19917,     92.06456,0.90936,3
134.52901,  25.23917,     92.09206,0.90926,3
134.76199,  25.27917,     92.09206,0.90916,3
134.99400,  25.31917,     92.09206,0.90906,3
135.23199,  25.35917,     92.09206,0.90895,3
135.46201,  25.39917,     92.09206,0.90885,3
135.70100,  25.43917,     92.09206,0.90875,3
135.95000,  25.47917,     92.11976,0.90864,3
136.17400,  25.51917,     92.11976,0.90854,3
136.41000,  25.55917,     92.11976,0.90844,3
136.64500,  25.59917,     92.14745,0.90833,3
136.89700,  25.63917,     92.11976,0.90822,3
137.12900,  25.67917,     92.11976,0.90812,3
137.36301,  25.71917,     92.11976,0.90802,3
137.60100,  25.75917,     92.14745,0.90791,3
137.83299,  25.79917,     92.14745,0.90781,3
138.08200,  25.83917,     92.14745,0.90769,3
138.30400,  25.87917,     92.14745,0.90759,3
138.54601,  25.91917,     92.14745,0.90749,3
138.78300,  25.95917,     92.14745,0.90738,3
139.02299,  25.99917,     92.14745,0.90727,3
139.25900,  26.03917,     92.14745,0.90716,3
139.49800,  26.07917,     92.14745,0.90705,3
139.73199,  26.11917,     92.14745,0.90695,3
139.95399,  26.15917,     92.17515,0.90685,3
140.21201,  26.19917,     92.17515,0.90673,3
140.44299,  26.23917,     92.17515,0.90662,3
140.68100,  26.27917,     92.17515,0.90651,3
140.92000,  26.31917,     92.17515,0.90640,3
141.15800,  26.35917,     92.17515,0.90629,3
141.38499,  26.39917,     92.17515,0.90619,3
141.63400,  26.43917,     92.17515,0.90607,3
141.87100,  26.47917,     92.19572,0.90596,3
142.11800,  26.51917,     92.20265,0.90584,3
142.34801,  26.55917,     92.20265,0.90574,3
142.58701,  26.59917,     92.20265,0.90562,3
142.82100,  26.63917,     92.20265,0.90551,3
143.06100,  26.67917,     92.20265,0.90540,3
143.30200,  26.71917,     92.20265,0.90529,3
143.52699,  26.75917,     92.23035,0.90518,3
143.77499,  26.79917,     92.23035,0.90506,3
144.00999,  26.83917,     92.23035,0.90495,3
144.24400,  26.87917,     92.23035,0.90484,3
144.47600,  26.91917,     92.23035,0.90473,3
144.72800,  26.95917,     92.23035,0.90460,3
144.95799,  26.99917,     92.23035,0.90449,3
145.19000,  27.03917,     92.23035,0.90438,3
145.43500,  27.07917,     92.25804,0.90426,3
145.67599,  27.11917,     92.25804,0.90415,3
145.91100,  27.15917,     92.25804,0.90403,3
146.14799,  27.19917,     92.25804,0.90392,3
146.37500,  27.23917,     92.25804,0.90381,3
146.61600,  27.27917,     92.25804,0.90369,3
146.85600,  27.31917,     92.25804,0.90357,3
147.08400,  27.35917,     92.25804,0.90346,3
147.32500,  27.39917,     92.25804,0.90334,3
147.54700,  27.43917,     92.25804,0.90323,3
147.80901,  27.47917,     92.25804,0.90310,3
148.02000,  27.51917,     92.28574,0.90300,3
148.26700,  27.55917,     92.28574,0.90287,3
148.50500,  27.59917,     92.28574,0.90275,3
148.73500,  27.63917,     92.25804,0.90264,3
148.96300,  27.67917,     92.25804,0.90253,3
149.21201,  27.71917,     92.25804,0.90240,3
149.44501,  27.75917,     92.28574,0.90228,3
149.67400,  27.79917,     92.28574,0.90217,3
149.91100,  27.83917,     92.28574,0.90205,3
150.14400,  27.87917,     92.28574,0.90193,3
150.37500,  27.91917,     92.28574,0.90181,3
150.60001,  27.95917,     92.30652,0.90170,3
150.83600,  27.99917,     92.31324,0.90158,3
151.09300,  28.03917,     92.31324,0.90145,3
151.29900,  28.07917,     92.31324,0.90134,3
151.54500,  28.11917,     92.31324,0.90122,3
151.77800,  28.15917,     92.31324,0.90110,3
152.01199,  28.19917,     92.34094,0.90098,3
152.23700,  28.23917,     92.34094,0.90086,3
152.45900,  28.27917,     92.34094,0.90075,3
152.70399,  28.31917,     92.34094,0.90062,3
152.93201,  28.35917,     92.34094,0.90050,3
153.16299,  28.39917,     92.34094,0.90038,3
153.39999,  28.43917,     92.34094,0.90026,3
153.61501,  28.47917,     92.36171,0.90014,3
153.87100,  28.51917,     92.36864,0.90001,3
154.08400,  28.55917,     92.36864,0.89990,3
154.32899,  28.59917,     92.36864,0.89977,3
154.56000,  28.63917,     92.36864,0.89965,3
154.78700,  28.67917,     92.36864,0.89953,3
155.03200,  28.71917,     92.36864,0.89940,3
155.24200,  28.75917,     92.36864,0.89929,3
155.47400,  28.79917,     92.36864,0.89917,3
155.71400,  28.83917,     92.36864,0.89904,3
155.93900,  28.87917,     92.36864,0.89892,3
156.17101,  28.91917,     92.36864,0.89879,3
156.38400,  28.95917,     92.38941,0.89868,3
156.62100,  28.99917,     92.39633,0.89855,3
156.83800,  29.03917,     92.39633,0.89844,3
157.06799,  29.07917,     92.39633,0.89831,3
157.29900,  29.11917,     92.39633,0.89819,3
