#EXPORTTYPE:                 ,DATA ALL                                        
#FILE:                       ,2025_08_21_SL_PS_Cup_Lid_SCF3_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                        
#FTYPE:                      ,ASCII                                           
#IDENTITY:                   ,PS-CUP-LID-SCF3                                 
#DECIMAL:                    ,POINT                                           
#SEPARATOR:                  ,COMMA                                           
#MTYPE:                      ,TG                                              
#INSTRUMENT:                 ,NETZSCH STA 449F5                               
#PROJECT:                    ,NO2                                             
#DATE/TIME:                  ,8/21/2025 9:04:38 AM (UTC-4)                    
#CORR. FILE:                 ,                                                
#TEMPCAL:                    ,05-05-2025 14:38                                
#SENSITIVITY:                ,28-06-2023 13:53                                
#LABORATORY:                 ,Seferos                                         
#OPERATOR:                   ,Peter                                           
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal                
#SAMPLE:                     ,PS-CUP-LID-SCF3                                 
#SAMPLE MASS /mg:            ,4.58                                            
#MATERIAL:                   ,Polystyrene                                     
#REFERENCE:                  ,                                                
#REFERENCE MASS /mg:         ,0                                               
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                               
#SAMPLE CRUCIBLE MASS /mg:   ,0                                               
#REFERENCE CRUCIBLE MASS /mg:,0                                               
#DSC RANGE /‘V:              ,5000                                            
#TG RANGE /mg:               ,35000                                           
#TAU-R:                      ,---                                             
#CORR. CODE:                 ,000                                             
#EXO:                        ,-1                                              
#RANGE:                      ,30›C....800›C/0.0....20.0K/min                  
#SEGMENT:                    ,S1-5/5                                          
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                          
#SEG. 2:                     ,100›C/00:10/100›C                               
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                          
#SEG. 4:                     ,300›C/20:00/300›C                               
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                         

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
537.09497,1269.23500,     -2.18843,0.57888,5
537.20099,1269.24000,     -2.18843,0.57880,5
537.29602,1269.24500,     -2.18843,0.57874,5
537.39099,1269.25000,     -2.18843,0.57867,5
537.49298,1269.25500,     -2.18843,0.57860,5
537.60199,1269.26000,     -2.18843,0.57852,5
537.70203,1269.26500,     -2.18843,0.57845,5
537.79199,1269.27000,     -2.18843,0.57839,5
537.90100,1269.27500,     -2.18843,0.57831,5
538.00598,1269.28000,     -2.18843,0.57824,5
538.11298,1269.28500,     -2.18843,0.57816,5
538.21100,1269.29000,     -2.17358,0.57809,5
538.31097,1269.29500,     -2.16638,0.57802,5
538.42798,1269.30000,     -2.15895,0.57794,5
538.52197,1269.30500,     -2.15895,0.57787,5
538.61700,1269.31000,     -2.15895,0.57780,5
538.71301,1269.31500,     -2.15895,0.57774,5
538.81598,1269.32000,     -2.15895,0.57766,5
538.91998,1269.32500,     -2.15895,0.57759,5
539.01599,1269.33000,     -2.15895,0.57752,5
539.12701,1269.33500,     -2.15895,0.57745,5
539.22699,1269.34000,     -2.15895,0.57738,5
539.33099,1269.34500,     -2.15895,0.57730,5
539.43402,1269.35000,     -2.15895,0.57723,5
539.52698,1269.35500,     -2.15895,0.57716,5
539.62903,1269.36000,     -2.15895,0.57709,5
539.73199,1269.36500,     -2.15895,0.57702,5
539.82898,1269.37000,     -2.15895,0.57695,5
539.93402,1269.37500,     -2.15895,0.57688,5
540.03003,1269.38000,     -2.15895,0.57681,5
540.13800,1269.38500,     -2.15895,0.57673,5
540.24103,1269.39000,     -2.15895,0.57666,5
540.34003,1269.39500,     -2.15895,0.57659,5
540.44501,1269.40000,     -2.15895,0.57652,5
540.54102,1269.40500,     -2.15895,0.57645,5
540.65997,1269.41000,     -2.15895,0.57637,5
540.75098,1269.41500,     -2.15895,0.57631,5
540.84900,1269.42000,     -2.15895,0.57624,5
540.94598,1269.42500,     -2.15895,0.57617,5
541.04999,1269.43000,     -2.15895,0.57610,5
541.16199,1269.43500,     -2.15895,0.57602,5
541.25403,1269.44000,     -2.15895,0.57595,5
541.35498,1269.44500,     -2.15895,0.57588,5
541.45898,1269.45000,     -2.15895,0.57581,5
541.56201,1269.45500,     -2.15895,0.57574,5
541.66602,1269.46000,     -2.15895,0.57566,5
541.77698,1269.46500,     -2.15895,0.57559,5
541.87097,1269.47000,     -2.15895,0.57552,5
541.96503,1269.47500,     -2.15895,0.57546,5
542.07397,1269.48000,     -2.15895,0.57538,5
542.17297,1269.48500,     -2.15895,0.57531,5
542.27197,1269.49000,     -2.15895,0.57524,5
542.37500,1269.49500,     -2.15895,0.57517,5
542.47302,1269.50000,     -2.15895,0.57510,5
542.57501,1269.50500,     -2.15895,0.57503,5
542.68103,1269.51000,     -2.15895,0.57496,5
542.78400,1269.51500,     -2.15895,0.57488,5
542.88702,1269.52000,     -2.15895,0.57481,5
542.98798,1269.52500,     -2.15895,0.57474,5
543.08698,1269.53000,     -2.15895,0.57467,5
543.18402,1269.53500,     -2.15895,0.57461,5
543.29602,1269.54000,     -2.15895,0.57453,5
543.39398,1269.54500,     -2.15895,0.57446,5
543.50000,1269.55000,     -2.15895,0.57439,5
543.59998,1269.55500,     -2.15895,0.57432,5
543.70300,1269.56000,     -2.15895,0.57424,5
543.80402,1269.56500,     -2.15895,0.57417,5
543.90399,1269.57000,     -2.15895,0.57411,5
544.00000,1269.57500,     -2.15895,0.57404,5
544.10901,1269.58000,     -2.14410,0.57396,5
544.20502,1269.58500,     -2.13668,0.57390,5
544.30603,1269.59000,     -2.12686,0.57383,5
544.41699,1269.59500,     -2.12686,0.57375,5
544.51501,1269.60000,     -2.12686,0.57368,5
544.61401,1269.60500,     -2.12686,0.57361,5
544.71997,1269.61000,     -2.12686,0.57354,5
544.81702,1269.61500,     -2.12686,0.57347,5
544.92102,1269.62000,     -2.12686,0.57340,5
545.02802,1269.62500,     -2.12686,0.57333,5
545.12201,1269.63000,     -2.12686,0.57326,5
545.22601,1269.63500,     -2.12686,0.57319,5
545.32397,1269.64000,     -2.12686,0.57312,5
545.42700,1269.64500,     -2.12686,0.57305,5
545.53003,1269.65000,     -2.11201,0.57298,5
545.62500,1269.65500,     -2.10459,0.57291,5
545.73499,1269.66000,     -2.10459,0.57284,5
545.82800,1269.66500,     -2.10459,0.57277,5
545.93903,1269.67000,     -2.10459,0.57270,5
546.03900,1269.67500,     -2.10459,0.57263,5
546.14203,1269.68000,     -2.09716,0.57256,5
546.23999,1269.68500,     -2.09716,0.57249,5
546.33600,1269.69000,     -2.09716,0.57242,5
546.44202,1269.69500,     -2.09716,0.57235,5
546.54602,1269.70000,     -2.09716,0.57228,5
546.64203,1269.70500,     -2.09716,0.57221,5
546.75098,1269.71000,     -2.09716,0.57214,5
546.86401,1269.71500,     -2.09716,0.57206,5
546.94702,1269.72000,     -2.09716,0.57200,5
547.04797,1269.72500,     -2.09716,0.57193,5
547.15198,1269.73000,     -2.09716,0.57186,5
547.25000,1269.73500,     -2.09716,0.57179,5
547.35199,1269.74000,     -2.09716,0.57172,5
547.45398,1269.74500,     -2.09716,0.57165,5
547.56299,1269.75000,     -2.09716,0.57158,5
547.65997,1269.75500,     -2.09716,0.57151,5
547.75897,1269.76000,     -2.09716,0.57144,5
547.85498,1269.76500,     -2.09716,0.57138,5
547.96503,1269.77000,     -2.09716,0.57130,5
548.06598,1269.77500,     -2.09716,0.57123,5
548.16901,1269.78000,     -2.08231,0.57116,5
548.27002,1269.78500,     -2.07489,0.57109,5
548.36798,1269.79000,     -2.06747,0.57102,5
548.46503,1269.79500,     -2.06747,0.57096,5
548.57599,1269.80000,     -2.06747,0.57088,5
548.67102,1269.80500,     -2.06747,0.57082,5
548.78400,1269.81000,     -2.06747,0.57074,5
548.87903,1269.81500,     -2.06747,0.57067,5
548.97803,1269.82000,     -2.06747,0.57061,5
549.07397,1269.82500,     -2.06747,0.57054,5
549.18701,1269.83000,     -2.06747,0.57046,5
549.28302,1269.83500,     -2.06747,0.57040,5
549.38501,1269.84000,     -2.06747,0.57033,5
549.49103,1269.84500,     -2.06747,0.57025,5
549.58301,1269.85000,     -2.06747,0.57019,5
549.69098,1269.85500,     -2.06747,0.57012,5
549.79303,1269.86000,     -2.06747,0.57005,5
549.89301,1269.86500,     -2.06747,0.56998,5
549.99799,1269.87000,     -2.06747,0.56991,5
550.09497,1269.87500,     -2.06747,0.56984,5
550.19501,1269.88000,     -2.06747,0.56977,5
550.30298,1269.88500,     -2.06747,0.56970,5
550.40997,1269.89000,     -2.06747,0.56963,5
550.50800,1269.89500,     -2.06747,0.56956,5
550.60699,1269.90000,     -2.06747,0.56949,5
550.70502,1269.90500,     -2.06747,0.56943,5
550.81097,1269.91000,     -2.06747,0.56935,5
550.91302,1269.91500,     -2.06747,0.56928,5
551.01898,1269.92000,     -2.06747,0.56921,5
551.11200,1269.92500,     -2.06747,0.56915,5
551.21600,1269.93000,     -2.06747,0.56908,5
551.30701,1269.93500,     -2.06747,0.56902,5
551.41498,1269.94000,     -2.06747,0.56894,5
551.52502,1269.94500,     -2.06747,0.56887,5
551.62097,1269.95000,     -2.06747,0.56880,5
551.71802,1269.95500,     -2.06747,0.56874,5
551.82300,1269.96000,     -2.06747,0.56866,5
551.92401,1269.96500,     -2.06747,0.56860,5
552.02802,1269.97000,     -2.06747,0.56853,5
552.12402,1269.97500,     -2.06747,0.56846,5
552.22400,1269.98000,     -2.05262,0.56839,5
552.32397,1269.98500,     -2.04520,0.56832,5
552.42297,1269.99000,     -2.03777,0.56826,5
552.52899,1269.99500,     -2.03777,0.56819,5
552.63501,1270.00000,     -2.03777,0.56811,5
552.73297,1270.00500,     -2.03777,0.56805,5
552.84003,1270.01000,     -2.03777,0.56797,5
552.94299,1270.01500,     -2.03777,0.56790,5
553.03802,1270.02000,     -2.03777,0.56784,5
553.13397,1270.02500,     -2.03777,0.56778,5
553.23602,1270.03000,     -2.03777,0.56771,5
553.33502,1270.03500,     -2.03777,0.56764,5
553.44000,1270.04000,     -2.03777,0.56757,5
553.54901,1270.04500,     -2.03777,0.56749,5
553.64398,1270.05000,     -2.03777,0.56743,5
553.74500,1270.05500,     -2.03777,0.56736,5
553.84698,1270.06000,     -2.03777,0.56729,5
553.94897,1270.06500,     -2.03777,0.56722,5
554.05499,1270.07000,     -2.03777,0.56715,5
554.14697,1270.07500,     -2.03777,0.56709,5
554.25201,1270.08000,     -2.03777,0.56702,5
554.34900,1270.08500,     -2.03777,0.56695,5
554.45502,1270.09000,     -2.02293,0.56688,5
554.55402,1270.09500,     -2.01550,0.56682,5
554.66699,1270.10000,     -2.00808,0.56674,5
554.77100,1270.10500,     -2.00808,0.56667,5
554.86603,1270.11000,     -2.00808,0.56661,5
554.96698,1270.11500,     -2.00808,0.56654,5
555.07001,1270.12000,     -2.00808,0.56647,5
555.17499,1270.12500,     -2.00808,0.56640,5
555.27698,1270.13000,     -2.00808,0.56633,5
555.37402,1270.13500,     -2.00808,0.56626,5
555.48199,1270.14000,     -2.00808,0.56619,5
555.57501,1270.14500,     -2.00808,0.56613,5
555.67902,1270.15000,     -2.00808,0.56606,5
555.78302,1270.15500,     -2.00808,0.56599,5
555.88702,1270.16000,     -2.00808,0.56592,5
555.98102,1270.16500,     -2.00808,0.56586,5
556.08899,1270.17000,     -2.00808,0.56578,5
556.18799,1270.17500,     -2.00808,0.56572,5
556.28003,1270.18000,     -2.00808,0.56566,5
556.38202,1270.18500,     -2.00808,0.56559,5
556.48999,1270.19000,     -2.00808,0.56551,5
556.59802,1270.19500,     -2.00808,0.56544,5
556.68597,1270.20000,     -2.00808,0.56538,5
556.79102,1270.20500,     -2.00808,0.56531,5
556.89398,1270.21000,     -2.00808,0.56524,5
557.00702,1270.21500,     -2.00808,0.56517,5
557.10602,1270.22000,     -2.00808,0.56510,5
557.19098,1270.22500,     -2.00808,0.56504,5
557.29498,1270.23000,     -2.00808,0.56498,5
557.39697,1270.23500,     -2.00808,0.56491,5
557.50598,1270.24000,     -2.00808,0.56483,5
557.60498,1270.24500,     -2.00808,0.56477,5
557.71198,1270.25000,     -2.00808,0.56470,5
557.81000,1270.25500,     -2.00808,0.56463,5
557.90997,1270.26000,     -2.00808,0.56456,5
558.00500,1270.26500,     -2.00808,0.56450,5
558.11102,1270.27000,     -2.00808,0.56443,5
558.21399,1270.27500,     -2.00808,0.56436,5
558.32397,1270.28000,     -2.00808,0.56429,5
558.41101,1270.28500,     -2.00808,0.56423,5
558.52197,1270.29000,     -2.00808,0.56416,5
558.62299,1270.29500,     -2.00808,0.56409,5
558.73401,1270.30000,     -2.00808,0.56401,5
558.82703,1270.30500,     -2.00808,0.56395,5
558.92902,1270.31000,     -2.00808,0.56388,5
559.03497,1270.31500,     -2.00808,0.56381,5
559.13202,1270.32000,     -2.00808,0.56375,5
559.22699,1270.32500,     -2.00808,0.56369,5
559.33197,1270.33000,     -2.00808,0.56362,5
559.43103,1270.33500,     -2.00808,0.56355,5
559.53003,1270.34000,     -2.00808,0.56348,5
559.63599,1270.34500,     -2.00808,0.56341,5
559.74103,1270.35000,     -2.00808,0.56334,5
559.83600,1270.35500,     -2.00808,0.56328,5
559.94000,1270.36000,     -2.00087,0.56321,5
560.03699,1270.36500,     -1.99345,0.56315,5
560.14600,1270.37000,     -1.97860,0.56308,5
560.24799,1270.37500,     -1.97860,0.56301,5
560.33801,1270.38000,     -1.97860,0.56295,5
560.44702,1270.38500,     -1.97860,0.56288,5
560.55298,1270.39000,     -1.97860,0.56281,5
560.65002,1270.39500,     -1.97860,0.56274,5
560.75098,1270.40000,     -1.97860,0.56267,5
560.85101,1270.40500,     -1.97860,0.56261,5
560.95502,1270.41000,     -1.97860,0.56254,5
561.06097,1270.41500,     -1.97860,0.56247,5
561.15399,1270.42000,     -1.97860,0.56241,5
561.25598,1270.42500,     -1.97860,0.56234,5
561.34497,1270.43000,     -1.97860,0.56228,5
561.45502,1270.43500,     -1.97860,0.56221,5
561.55499,1270.44000,     -1.97860,0.56214,5
561.65302,1270.44500,     -1.97860,0.56208,5
561.74902,1270.45000,     -1.97860,0.56201,5
561.85602,1270.45500,     -1.97860,0.56194,5
561.96399,1270.46000,     -1.97860,0.56187,5
562.05701,1270.46500,     -1.97860,0.56181,5
562.16199,1270.47000,     -1.97860,0.56174,5
562.26599,1270.47500,     -1.97860,0.56167,5
562.36200,1270.48000,     -1.96376,0.56161,5
562.46600,1270.48500,     -1.95633,0.56154,5
562.56000,1270.49000,     -1.94891,0.56148,5
562.66199,1270.49500,     -1.94891,0.56141,5
562.77502,1270.50000,     -1.94891,0.56134,5
562.86499,1270.50500,     -1.94891,0.56128,5
562.98199,1270.51000,     -1.94891,0.56120,5
563.08197,1270.51500,     -1.94891,0.56114,5
563.17603,1270.52000,     -1.94891,0.56107,5
563.27502,1270.52500,     -1.94891,0.56101,5
563.38000,1270.53000,     -1.94891,0.56094,5
563.48401,1270.53500,     -1.94891,0.56087,5
563.58600,1270.54000,     -1.94891,0.56080,5
563.67999,1270.54500,     -1.94891,0.56074,5
563.78003,1270.55000,     -1.94891,0.56068,5
563.87903,1270.55500,     -1.94891,0.56061,5
563.98798,1270.56000,     -1.94891,0.56054,5
564.08502,1270.56500,     -1.94891,0.56048,5
564.18298,1270.57000,     -1.94891,0.56041,5
564.28699,1270.57500,     -1.94891,0.56034,5
564.38000,1270.58000,     -1.94891,0.56028,5
564.48999,1270.58500,     -1.94891,0.56021,5
564.58502,1270.59000,     -1.94891,0.56015,5
564.69202,1270.59500,     -1.94891,0.56008,5
564.80298,1270.60000,     -1.94891,0.56001,5
564.90302,1270.60500,     -1.94891,0.55994,5
565.00098,1270.61000,     -1.94891,0.55988,5
565.11298,1270.61500,     -1.94891,0.55980,5
565.20697,1270.62000,     -1.94891,0.55974,5
565.29999,1270.62500,     -1.94891,0.55968,5
565.40900,1270.63000,     -1.94891,0.55961,5
565.49597,1270.63500,     -1.94891,0.55955,5
565.60498,1270.64000,     -1.94891,0.55948,5
565.70300,1270.64500,     -1.94891,0.55942,5
565.80499,1270.65000,     -1.94891,0.55935,5
565.90698,1270.65500,     -1.94148,0.55928,5
566.01599,1270.66000,     -1.92664,0.55921,5
566.12000,1270.66500,     -1.91921,0.55915,5
566.22400,1270.67000,     -1.91921,0.55908,5
566.31897,1270.67500,     -1.91921,0.55902,5
566.41901,1270.68000,     -1.91921,0.55895,5
566.52301,1270.68500,     -1.91921,0.55888,5
566.62097,1270.69000,     -1.91921,0.55882,5
566.71899,1270.69500,     -1.91921,0.55876,5
566.82098,1270.70000,     -1.91921,0.55869,5
566.92102,1270.70500,     -1.91921,0.55862,5
567.02802,1270.71000,     -1.91921,0.55855,5
567.13397,1270.71500,     -1.91921,0.55849,5
567.22998,1270.72000,     -1.91921,0.55842,5
567.33099,1270.72500,     -1.91921,0.55836,5
567.43701,1270.73000,     -1.91921,0.55829,5
567.53400,1270.73500,     -1.91921,0.55823,5
567.63800,1270.74000,     -1.91179,0.55816,5
567.73999,1270.74500,     -1.90437,0.55809,5
567.83600,1270.75000,     -1.88952,0.55803,5
567.94397,1270.75500,     -1.88952,0.55796,5
568.03900,1270.76000,     -1.88952,0.55790,5
568.14697,1270.76500,     -1.88952,0.55783,5
568.23901,1270.77000,     -1.88952,0.55777,5
568.35400,1270.77500,     -1.88952,0.55769,5
568.44598,1270.78000,     -1.88952,0.55763,5
568.54602,1270.78500,     -1.88952,0.55757,5
568.65198,1270.79000,     -1.88952,0.55750,5
568.75098,1270.79500,     -1.88952,0.55744,5
568.85400,1270.80000,     -1.88952,0.55737,5
568.95502,1270.80500,     -1.88952,0.55730,5
569.06500,1270.81000,     -1.88952,0.55723,5
569.15900,1270.81500,     -1.88952,0.55717,5
569.25500,1270.82000,     -1.89694,0.55711,5
569.35999,1270.82500,     -1.90437,0.55704,5
569.45398,1270.83000,     -1.91921,0.55698,5
569.56097,1270.83500,     -1.91921,0.55691,5
569.66101,1270.84000,     -1.91921,0.55685,5
569.76898,1270.84500,     -1.91921,0.55678,5
569.86603,1270.85000,     -1.91921,0.55672,5
569.96698,1270.85500,     -1.91921,0.55665,5
570.06897,1270.86000,     -1.91921,0.55658,5
570.16901,1270.86500,     -1.91921,0.55652,5
570.26898,1270.87000,     -1.91921,0.55646,5
570.37903,1270.87500,     -1.91179,0.55638,5
570.46997,1270.88000,     -1.89694,0.55633,5
570.57800,1270.88500,     -1.88952,0.55626,5
570.68402,1270.89000,     -1.88952,0.55619,5
570.77197,1270.89500,     -1.88952,0.55613,5
570.87097,1270.90000,     -1.88952,0.55607,5
570.98798,1270.90500,     -1.88952,0.55599,5
571.08398,1270.91000,     -1.88952,0.55593,5
571.18402,1270.91500,     -1.88952,0.55587,5
571.28699,1270.92000,     -1.88952,0.55580,5
571.39697,1270.92500,     -1.88952,0.55573,5
571.50000,1270.93000,     -1.88952,0.55566,5
571.59100,1270.93500,     -1.88952,0.55561,5
571.70001,1270.94000,     -1.88231,0.55554,5
571.79401,1270.94500,     -1.87489,0.55548,5
571.89801,1270.95000,     -1.86004,0.55541,5
572.00598,1270.95500,     -1.86004,0.55534,5
572.09998,1270.96000,     -1.86004,0.55528,5
572.20697,1270.96500,     -1.86004,0.55521,5
572.29797,1270.97000,     -1.86004,0.55515,5
572.40698,1270.97500,     -1.86004,0.55508,5
572.51099,1270.98000,     -1.86004,0.55502,5
572.60602,1270.98500,     -1.86004,0.55495,5
572.71002,1270.99000,     -1.86004,0.55489,5
572.80603,1270.99500,     -1.86004,0.55483,5
572.90698,1271.00000,     -1.86004,0.55476,5
573.01001,1271.00500,     -1.86004,0.55470,5
573.11401,1271.01000,     -1.86004,0.55463,5
573.21802,1271.01500,     -1.86004,0.55456,5
573.31299,1271.02000,     -1.86004,0.55450,5
573.40698,1271.02500,     -1.86004,0.55444,5
573.51501,1271.03000,     -1.86004,0.55437,5
573.60699,1271.03500,     -1.86004,0.55431,5
573.70697,1271.04000,     -1.86004,0.55425,5
573.80603,1271.04500,     -1.86004,0.55419,5
573.91602,1271.05000,     -1.86004,0.55412,5
574.01801,1271.05500,     -1.86004,0.55405,5
574.12402,1271.06000,     -1.86004,0.55399,5
574.21698,1271.06500,     -1.86004,0.55393,5
574.31897,1271.07000,     -1.86004,0.55386,5
574.41803,1271.07500,     -1.86004,0.55380,5
574.51898,1271.08000,     -1.86004,0.55373,5
574.62402,1271.08500,     -1.86004,0.55367,5
574.71997,1271.09000,     -1.86004,0.55361,5
574.81799,1271.09500,     -1.86004,0.55354,5
574.92102,1271.10000,     -1.86004,0.55348,5
575.03101,1271.10500,     -1.86004,0.55341,5
575.13702,1271.11000,     -1.85262,0.55334,5
575.22998,1271.11500,     -1.84520,0.55328,5
575.33197,1271.12000,     -1.83035,0.55322,5
575.43103,1271.12500,     -1.83035,0.55315,5
575.55103,1271.13000,     -1.83035,0.55308,5
575.63702,1271.13500,     -1.83035,0.55302,5
575.73901,1271.14000,     -1.83035,0.55296,5
575.84198,1271.14500,     -1.83035,0.55289,5
575.94098,1271.15000,     -1.83035,0.55283,5
576.04602,1271.15500,     -1.83035,0.55276,5
576.14398,1271.16000,     -1.83035,0.55270,5
576.24597,1271.16500,     -1.83035,0.55264,5
576.34802,1271.17000,     -1.83035,0.55257,5
576.44501,1271.17500,     -1.83035,0.55251,5
576.54700,1271.18000,     -1.83035,0.55245,5
576.64600,1271.18500,     -1.82293,0.55238,5
576.74200,1271.19000,     -1.80808,0.55232,5
576.85199,1271.19500,     -1.80066,0.55225,5
576.95300,1271.20000,     -1.80066,0.55219,5
577.05402,1271.20500,     -1.80066,0.55213,5
577.15503,1271.21000,     -1.80066,0.55206,5
577.25500,1271.21500,     -1.80066,0.55200,5
577.35901,1271.22000,     -1.80066,0.55193,5
577.45599,1271.22500,     -1.80066,0.55187,5
577.55701,1271.23000,     -1.80066,0.55181,5
577.65399,1271.23500,     -1.80066,0.55175,5
577.76001,1271.24000,     -1.80066,0.55168,5
577.86700,1271.24500,     -1.80066,0.55161,5
577.96198,1271.25000,     -1.80066,0.55155,5
578.05103,1271.25500,     -1.80066,0.55150,5
578.16498,1271.26000,     -1.80066,0.55143,5
578.26300,1271.26500,     -1.80066,0.55136,5
578.37000,1271.27000,     -1.80066,0.55130,5
578.46600,1271.27500,     -1.80066,0.55124,5
578.56702,1271.28000,     -1.80066,0.55117,5
578.67297,1271.28500,     -1.80066,0.55111,5
578.77698,1271.29000,     -1.80066,0.55104,5
578.87299,1271.29500,     -1.80066,0.55098,5
578.97498,1271.30000,     -1.80066,0.55092,5
579.07800,1271.30500,     -1.80066,0.55085,5
579.18597,1271.31000,     -1.80066,0.55078,5
579.29102,1271.31500,     -1.80066,0.55072,5
579.38300,1271.32000,     -1.80066,0.55066,5
579.47998,1271.32500,     -1.80066,0.55060,5
579.57898,1271.33000,     -1.80066,0.55054,5
579.68701,1271.33500,     -1.80066,0.55047,5
579.77899,1271.34000,     -1.79323,0.55041,5
579.89099,1271.34500,     -1.78581,0.55034,5
579.98901,1271.35000,     -1.77096,0.55028,5
580.08502,1271.35500,     -1.77096,0.55022,5
580.19202,1271.36000,     -1.77096,0.55015,5
580.29401,1271.36500,     -1.77096,0.55009,5
580.38397,1271.37000,     -1.77096,0.55003,5
580.49799,1271.37500,     -1.77096,0.54996,5
580.58398,1271.38000,     -1.77096,0.54991,5
580.69299,1271.38500,     -1.77096,0.54984,5
580.79199,1271.39000,     -1.77096,0.54978,5
580.88702,1271.39500,     -1.77096,0.54972,5
580.99500,1271.40000,     -1.77096,0.54965,5
581.10999,1271.40500,     -1.77096,0.54958,5
581.20801,1271.41000,     -1.77096,0.54952,5
581.30200,1271.41500,     -1.77096,0.54946,5
581.40503,1271.42000,     -1.77096,0.54939,5
581.50500,1271.42500,     -1.77096,0.54933,5
581.61798,1271.43000,     -1.77096,0.54926,5
581.71002,1271.43500,     -1.77096,0.54920,5
581.81097,1271.44000,     -1.77096,0.54914,5
581.91199,1271.44500,     -1.77096,0.54908,5
582.01398,1271.45000,     -1.77096,0.54902,5
582.11200,1271.45500,     -1.77096,0.54895,5
582.21198,1271.46000,     -1.77096,0.54889,5
582.31403,1271.46500,     -1.77096,0.54883,5
582.41803,1271.47000,     -1.77096,0.54876,5
582.52301,1271.47500,     -1.77096,0.54870,5
582.61902,1271.48000,     -1.77096,0.54864,5
582.71600,1271.48500,     -1.77096,0.54858,5
582.82001,1271.49000,     -1.77096,0.54851,5
582.91400,1271.49500,     -1.77096,0.54846,5
583.02197,1271.50000,     -1.76354,0.54839,5
583.12201,1271.50500,     -1.75633,0.54833,5
583.23297,1271.51000,     -1.73886,0.54826,5
583.33002,1271.51500,     -1.73886,0.54820,5
583.41901,1271.52000,     -1.73886,0.54814,5
583.52698,1271.52500,     -1.73886,0.54808,5
583.62500,1271.53000,     -1.73886,0.54801,5
583.73297,1271.53500,     -1.73886,0.54795,5
583.82800,1271.54000,     -1.73886,0.54789,5
583.92798,1271.54500,     -1.73886,0.54783,5
584.03003,1271.55000,     -1.73886,0.54776,5
584.13000,1271.55500,     -1.73886,0.54770,5
584.23700,1271.56000,     -1.73886,0.54764,5
584.33502,1271.56500,     -1.73886,0.54758,5
584.43500,1271.57000,     -1.73886,0.54751,5
584.52899,1271.57500,     -1.73886,0.54746,5
584.63202,1271.58000,     -1.73886,0.54739,5
584.74597,1271.58500,     -1.73886,0.54732,5
584.84100,1271.59000,     -1.73886,0.54726,5
584.94501,1271.59500,     -1.73886,0.54720,5
585.04498,1271.60000,     -1.73886,0.54714,5
585.14001,1271.60500,     -1.73886,0.54708,5
585.25098,1271.61000,     -1.73886,0.54701,5
585.35797,1271.61500,     -1.73886,0.54694,5
585.45001,1271.62000,     -1.73886,0.54689,5
585.55103,1271.62500,     -1.73886,0.54682,5
585.65997,1271.63000,     -1.73886,0.54676,5
585.76099,1271.63500,     -1.73886,0.54670,5
585.86298,1271.64000,     -1.73886,0.54663,5
585.96002,1271.64500,     -1.73886,0.54657,5
586.06299,1271.65000,     -1.73886,0.54651,5
586.16101,1271.65500,     -1.73886,0.54645,5
586.26898,1271.66000,     -1.73886,0.54638,5
586.36200,1271.66500,     -1.73886,0.54633,5
586.45801,1271.67000,     -1.73886,0.54627,5
586.56403,1271.67500,     -1.73886,0.54620,5
586.66699,1271.68000,     -1.73886,0.54614,5
586.76703,1271.68500,     -1.73886,0.54608,5
586.85602,1271.69000,     -1.73886,0.54602,5
586.96198,1271.69500,     -1.73886,0.54596,5
587.06299,1271.70000,     -1.73886,0.54590,5
587.16998,1271.70500,     -1.73886,0.54583,5
587.27197,1271.71000,     -1.73886,0.54577,5
587.36798,1271.71500,     -1.73886,0.54571,5
587.46198,1271.72000,     -1.73886,0.54565,5
587.57001,1271.72500,     -1.73886,0.54558,5
587.67200,1271.73000,     -1.73886,0.54552,5
587.77399,1271.73500,     -1.73886,0.54546,5
587.87402,1271.74000,     -1.73886,0.54540,5
587.97699,1271.74500,     -1.73886,0.54534,5
588.07001,1271.75000,     -1.73886,0.54528,5
588.18201,1271.75500,     -1.73886,0.54521,5
588.29102,1271.76000,     -1.73886,0.54514,5
588.38300,1271.76500,     -1.73886,0.54509,5
588.48499,1271.77000,     -1.73886,0.54502,5
588.58899,1271.77500,     -1.73886,0.54496,5
588.69299,1271.78000,     -1.73886,0.54490,5
588.78699,1271.78500,     -1.73886,0.54484,5
588.88800,1271.79000,     -1.72402,0.54478,5
588.98700,1271.79500,     -1.71681,0.54472,5
589.08600,1271.80000,     -1.70939,0.54466,5
589.18103,1271.80500,     -1.70939,0.54460,5
589.29498,1271.81000,     -1.70939,0.54453,5
589.39203,1271.81500,     -1.70939,0.54447,5
589.48700,1271.82000,     -1.70939,0.54441,5
589.58600,1271.82500,     -1.70939,0.54435,5
589.69098,1271.83000,     -1.70939,0.54429,5
589.79797,1271.83500,     -1.70939,0.54422,5
