Filename	005dB1-rGPC
Instrument name	
Operator	Gwenael
rundate	2025-01-13
Sample name	005dB1-rGPC
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
54.68	238.73	3.920	99.027	-0.0168391
54.83	239.48	3.920	99.014	-0.0169611
54.98	240.23	3.920	99.003	-0.0170840
55.13	240.99	3.919	98.996	-0.0172088
55.28	241.74	3.919	98.984	-0.0173393
55.43	242.49	3.918	98.971	-0.0174693
55.58	243.24	3.918	98.960	-0.0176020
55.73	243.99	3.918	98.953	-0.0177368
55.88	244.74	3.917	98.946	-0.0178705
56.03	245.50	3.917	98.935	-0.0180117
56.18	246.25	3.916	98.925	-0.0181443
56.33	247.00	3.916	98.916	-0.0182759
56.48	247.75	3.916	98.907	-0.0184090
56.63	248.50	3.915	98.896	-0.0185451
56.78	249.25	3.915	98.885	-0.0186824
56.93	250.00	3.914	98.876	-0.0188221
57.08	250.76	3.914	98.869	-0.0189661
57.23	251.51	3.914	98.854	-0.0191113
57.38	252.26	3.913	98.843	-0.0192568
57.53	253.01	3.913	98.836	-0.0194058
57.68	253.76	3.913	98.826	-0.0195562
57.83	254.51	3.912	98.815	-0.0197081
57.98	255.26	3.912	98.803	-0.0198612
58.13	256.02	3.911	98.790	-0.0200180
58.28	256.77	3.911	98.776	-0.0201738
58.43	257.52	3.910	98.771	-0.0203324
58.58	258.27	3.910	98.765	-0.0204948
58.73	259.02	3.909	98.747	-0.0206581
58.88	259.77	3.909	98.734	-0.0208250
59.03	260.53	3.908	98.722	-0.0209938
59.18	261.28	3.908	98.714	-0.0211640
59.33	262.03	3.907	98.696	-0.0213354
59.48	262.78	3.907	98.686	-0.0215106
59.63	263.53	3.907	98.678	-0.0216880
59.78	264.28	3.906	98.666	-0.0218678
59.93	265.03	3.906	98.660	-0.0220500
60.08	265.78	3.905	98.634	-0.0222348
60.23	266.54	3.905	98.634	-0.0224217
60.38	267.29	3.904	98.623	-0.0226109
60.53	268.04	3.904	98.600	-0.0228020
60.68	268.79	3.903	98.586	-0.0229934
60.83	269.54	3.903	98.580	-0.0231902
60.98	270.29	3.902	98.571	-0.0233938
61.13	271.04	3.901	98.547	-0.0235963
61.28	271.79	3.901	98.529	-0.0237991
61.43	272.54	3.900	98.514	-0.0240063
61.58	273.29	3.900	98.512	-0.0242158
61.73	274.04	3.900	98.498	-0.0244276
61.88	274.79	3.899	98.478	-0.0246436
62.03	275.55	3.898	98.463	-0.0248601
62.18	276.30	3.898	98.455	-0.0250813
62.33	277.05	3.897	98.439	-0.0253061
62.48	277.80	3.897	98.425	-0.0255359
62.63	278.55	3.896	98.411	-0.0257723
62.78	279.30	3.895	98.395	-0.0260125
62.93	280.05	3.895	98.377	-0.0262568
63.08	280.80	3.894	98.366	-0.0265044
63.23	281.55	3.893	98.345	-0.0267550
63.38	282.30	3.893	98.338	-0.0270082
63.53	283.06	3.892	98.319	-0.0272660
63.68	283.80	3.891	98.294	-0.0275274
63.83	284.56	3.891	98.279	-0.0277942
63.98	285.31	3.890	98.264	-0.0280639
64.13	286.06	3.890	98.246	-0.0283393
64.28	286.81	3.889	98.229	-0.0286184
64.43	287.56	3.888	98.214	-0.0289026
64.57	288.31	3.888	98.195	-0.0291923
64.73	289.07	3.887	98.179	-0.0294868
64.88	289.82	3.886	98.166	-0.0297875
65.03	290.57	3.885	98.140	-0.0300925
65.18	291.33	3.884	98.118	-0.0304024
65.32	292.09	3.884	98.098	-0.0307185
65.48	292.85	3.883	98.074	-0.0310399
65.63	293.61	3.882	98.045	-0.0313649
65.78	294.36	3.881	98.029	-0.0316939
65.93	295.08	3.880	97.998	-0.0320290
66.07	295.76	3.879	97.972	-0.0323720
66.23	296.41	3.878	97.957	-0.0327215
66.38	297.01	3.877	97.930	-0.0330726
66.53	297.57	3.876	97.907	-0.0334318
66.68	298.07	3.875	97.881	-0.0338005
66.82	298.52	3.874	97.863	-0.0341737
66.98	298.92	3.874	97.841	-0.0345504
67.13	299.29	3.872	97.808	-0.0349368
67.28	299.61	3.871	97.777	-0.0353347
67.43	299.90	3.870	97.758	-0.0357424
67.57	300.15	3.869	97.735	-0.0361543
67.73	300.39	3.868	97.705	-0.0365731
